,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.09400132896750837,0.08871711631735277,0.08976482526433029,0.09731783767859063,0.09903911831676726,0.10160761005651034,0.11287975557369367,0.11700854064627043,0.11843556984633517,0.12614320545786764,0.1436312993815365,0.14793834226877553,0.15112562197898077,0.13620011951941882,0.1566066539124349
1,0.015132115712665366,0.03159561013602371,0.03187949344903198,0.037540421480810736,0.054953510138480155,0.055321780575931304,0.06419275094565285,0.08458633513760279,0.08516940302695292,0.1105812563453975,0.1872188621010967,0.19058243169114855,0.2071718944575139,0.18116834707080995,0.2511581293175557
2,0.10434722128051345,0.11266659379367051,0.11658112230343225,0.1659256974261832,0.16980384763080164,0.17549408977022776,0.24452760189052888,0.24738823647269392,0.25233903044187556,0.3476404252404939,0.3733222444011185,0.40370649982464085,0.48665790459919367,0.48694517354063027,0.5809756176732543
3,0.10540483609965884,0.11222402380514875,0.10912987539842797,0.087165364593353,0.10622330388224793,0.09871996751763484,0.11929886540641389,0.14773537534250344,0.14174469682886742,0.21110603875139416,0.19767120276306915,0.1943214454268756,0.29251495668102634,0.28720565775588536,0.3607005000909487
4,0.038593318366711774,0.0911786748596166,0.09496837852487335,0.15086328002156216,0.22488965274827832,0.2292147928419508,0.3043300956826881,0.36754353981222965,0.3726086350651544,0.4830557603886809,0.4804081447623001,0.5179537932319259,0.6309103485810484,0.611484607842677,0.7816307111144313
5,0.08054507921314033,0.14430483442582098,0.14445259639216929,0.23120678341445777,0.31278894579555605,0.31451510949123057,0.41079636627128535,0.4948511858483212,0.49840533061826137,0.6263735470766666,0.6431960108191246,0.675415129908998,0.8020635528343834,0.7869828566546192,0.9083242204544336
6,0.08445221102928975,0.209323654641915,0.2125051741327367,0.22661562980668912,0.3509888866432346,0.3547501041578789,0.3781985789443592,0.5080997136920246,0.513474788064818,0.5571449735051566,0.6100452819716148,0.6363235648485182,0.6868384534701654,0.662128393797565,0.7680028208882458
7,0.05607129866175199,0.14865985258638514,0.14976709216266437,0.13970483402045764,0.2859501276888239,0.2882630206497872,0.2985924808733557,0.45541580263151993,0.45917731625136254,0.48230875423841596,0.580041627576349,0.5979324766835443,0.6278453253880931,0.5919519364791394,0.6658829141815377
8,0.07013989085131171,0.17881421300633404,0.17524050772117264,0.17821036688190628,0.31144491509563965,0.3092958836074178,0.31715967646426607,0.4579131330499908,0.457258442165117,0.4706832180279449,0.5565403376666106,0.5611685981477159,0.580127206128475,0.5593716978200407,0.5850343355213802
9,0.02952746107555878,0.07927929024553676,0.07814122802688704,0.08162796350450818,0.15694340356207356,0.15666876833484378,0.159937458901582,0.23419217043519283,0.23469647795941476,0.24219855632041665,0.29469585223652217,0.29799901934488277,0.30599395440737465,0.28325691791956337,0.3251870524220396
10,0.06944377214178427,0.04940601470305048,0.04963509959613559,0.035444486384758625,0.03858007107104227,0.03746852845926555,0.030014411053372183,0.06531927005017979,0.06534867654991966,0.07043890533227011,0.09707199624858291,0.09647058275000585,0.0979181509094555,0.07456509440839193,0.12251509650206112
11,0.05031660051760326,0.07457052864734577,0.07456120975940361,0.07927466554480654,0.10800812995580143,0.10804237904141653,0.11138884139815779,0.13642051507699623,0.13642613692977412,0.14156392996012307,0.137169472808714,0.13718625339029003,0.14086996924242912,0.15978746298088237,0.1597669442592701
12,0.09424016350589426,0.0628592279068631,0.0627683225244065,0.0692977582108451,0.03932224007910261,0.038847793537353195,0.048566579997260356,0.053135102374570725,0.0526769003915684,0.047763044618562615,0.05197660962323346,0.05858565338764232,0.04605045754178462,0.04420772954776574,0.042436388434706415
13,0.035773256442192654,0.05961067118465357,0.059469333237497486,0.05789664433651123,0.08299027229942867,0.08293574692419292,0.08380135943755017,0.1130735380269706,0.11278247879319528,0.11314540844514386,0.08997648202073491,0.0897977186049009,0.08922231226670443,0.11021169403230058,0.13392783031992728
14,0.09076661413158771,0.10916805038264084,0.10869050436728211,0.13374305161873307,0.16307547882920256,0.16268574975917574,0.18786020214470303,0.22432630608183854,0.22398818254509725,0.25550617071343495,0.2706597645107833,0.26885528388518465,0.2921892931342052,0.30584402708380143,0.39287841225345366
15,0.07770860639960347,0.05881676048939271,0.05970263047881155,0.0569764902976246,0.04613279654822227,0.04491523557371776,0.04277143813961224,0.037583955138746274,0.030596357927912484,0.06382454705574347,0.07052752877298277,0.06475807382843028,0.10422848408012335,0.09999091469905541,0.2671790000908785
16,0.0879781097733025,0.08957067339278864,0.09472377792385826,0.07153617995311735,0.07971087384537087,0.09310685007460125,0.11137577850081506,0.1208408595429864,0.13964688117518995,0.21889437935566095,0.21295340847244426,0.2908207665829021,0.3767018022056861,0.3776308117409009,0.5667340113377056
17,0.08707149414583697,0.07371710125108598,0.07289184635505785,0.11467795111439077,0.10437789757257113,0.10501217186069992,0.18344143662836265,0.18131379525017996,0.1850613924880738,0.3114605467696136,0.3158986726636965,0.34968114519138216,0.4645926313980435,0.46356912335657274,0.6483119960586474
18,0.07682230514286838,0.1190159145723212,0.11683280075162086,0.13663237429960837,0.18587063040749732,0.18445596942945636,0.21747446369007084,0.2697048444649507,0.2703297179751566,0.34934366827664604,0.3462988020139227,0.37117168541332446,0.46753517386308996,0.4686577899036997,0.5764295694062928
19,0.031993282735416594,0.06409239986482405,0.06585633283296143,0.0656453923896795,0.12580764645303164,0.12976494409915793,0.167995927941759,0.21787039834534497,0.22388046839114698,0.312006266706203,0.30765312083227103,0.3494099814740181,0.44893621962936003,0.44654889648250135,0.5434602828134178
20,0.044413488739732464,0.059799979629091116,0.06558760770991076,0.08143188610859026,0.10087951325225346,0.10809925660259852,0.15274509852814733,0.17333339301883505,0.18012959500844383,0.25305472341635776,0.25523605350357564,0.29090840278886954,0.3645239507433244,0.35277016832827895,0.4776271229453282
21,0.04365890266423507,0.032248422337189636,0.027198030149822885,0.0620503996104023,0.08573562634960608,0.08406070356642308,0.1279249230209833,0.1619771652803797,0.162129822219156,0.22115716477027425,0.2556803954685484,0.2672539759036107,0.32542569758810413,0.3100868961590333,0.32661753067472665
22,0.023685635529468355,0.03463691878264154,0.03171879899863756,0.060188701209570004,0.07999389186262283,0.07872055450979339,0.10666567118907726,0.12315141235339964,0.1228249637788179,0.15627004908705802,0.1750097247133268,0.17857291552610896,0.21116686264349888,0.1984534832769517,0.20350663083279194
23,0.08199033994971654,0.07642573594137986,0.07974722145638118,0.08336388296583526,0.0792957531055621,0.0845188331445665,0.10793875288338536,0.10381366506125786,0.10972948170966147,0.1589417376216121,0.15924960737614446,0.18739207871374344,0.23019750949399406,0.23134797630299164,0.24328057927528018
24,0.026250644378311386,0.06330114328809683,0.060577610363238533,0.10701946234179804,0.13830249689195043,0.13744449805722628,0.21120970630466,0.23504363950540558,0.23547329098597747,0.3247906508897166,0.3467972138828841,0.3594205557711523,0.4420312786925321,0.4411435014180716,0.43302051405814546
25,0.05350137345091343,0.06117079041605641,0.05886286685916318,0.07574910098557287,0.0763089071953901,0.0743008018794043,0.10922428909712656,0.11164055128162038,0.11060426331069902,0.15347561120453487,0.16316288982742688,0.16205554892170543,0.19990573268594733,0.19940179379388054,0.23251265675491928
26,0.0361495157081785,0.04689737539254383,0.049699163020651436,0.07108723175228687,0.08719186747996548,0.09150664622068147,0.1456296281145895,0.16537869792740673,0.16856207164419673,0.241814063686819,0.26531992330453213,0.28415369419478625,0.34403147599781264,0.347691960785988,0.34920633563735437
27,0.034158185304175574,0.03713942260571687,0.038739144796553084,0.09868892349594527,0.10144707203460353,0.10269053932960116,0.1542335837351709,0.15895980652273284,0.15980661824961898,0.20524157404499072,0.22203438956417873,0.2292200901561626,0.2671966954078905,0.2672529878089088,0.31956103846073053
28,0.06467484067772064,0.08475785085658341,0.0827654594791805,0.10403849486132237,0.12821697039006938,0.1259831560657352,0.15205245544465376,0.18021777380556914,0.1787557801016185,0.21317813695185148,0.26186518253032715,0.25956691556729394,0.2821162059432441,0.2840145847083698,0.3832612246788433
29,0.096944630802631,0.08180139367088513,0.08397059891876893,0.09014290457907433,0.08285473622897171,0.0873667268973523,0.10291652577487871,0.10742216626581157,0.11138760425391633,0.13760434593526827,0.16188812877408476,0.18278679762049393,0.2109127683643999,0.20435149253950857,0.18687365429687788
30,0.028602677278098353,0.034532348698614906,0.03427883127043109,0.02642279213842323,0.03463615101812009,0.034238640935353205,0.030463980573417097,0.0530485397720237,0.05284420728238357,0.05452327398717146,0.09980247333987599,0.10035555673823163,0.10411471063439864,0.08665043426695776,0.16110932135164358
31,0.04587909202005391,0.08191047565515353,0.08078286905384638,0.0866028639095693,0.13467800331730323,0.133703018074952,0.13737355185076378,0.1980024243093906,0.1973186160494358,0.198762367534191,0.2656334724246137,0.2652406545676308,0.2663308198413872,0.2665694434739655,0.3303859040135935
32,0.0640794910052106,0.09108464886903479,0.09018263431505819,0.09194450777969727,0.1284732284873369,0.12762481336087456,0.1271702699989759,0.16320417951097294,0.16242556352808135,0.16062044260061753,0.19385407516020708,0.192929085542935,0.19185064679920344,0.17851293493862014,0.20592825988553345
33,0.07202190355182653,0.06462261607462193,0.0655391372367023,0.06485591927158336,0.061922755802678565,0.06373281790099407,0.06444570730767189,0.073257727268406,0.07509174975436286,0.07537436749885813,0.08723727454640959,0.09641995795794926,0.09969942166552069,0.09313011836724079,0.05961796640181977
34,0.10083721748931793,0.09559140746441075,0.09525079503976988,0.1074476658801528,0.10458969206594393,0.10393647850966393,0.11542198260846744,0.11508129996678142,0.11479621527544534,0.11858411095932887,0.1188859662963874,0.11876473000608126,0.11925963711208157,0.11896592370357013,0.12384967867516533
35,0.08178624799936908,0.07820687122321031,0.07820105129838065,0.0753385274969775,0.06705574680308118,0.06710804554403041,0.06632893789528499,0.06505121340503392,0.06506100936792662,0.06478674597190051,0.06242680210928388,0.06129153858964271,0.05892242068917076,0.028245432385373595,0.05226057408812105
36,0.08932979774766527,0.08921046628675804,0.08905838624397615,0.08592708315180331,0.0861160185766359,0.08465054326041682,0.0820861673860405,0.08443819418163163,0.0830620700400415,0.08322794595384718,0.09028524889986246,0.08392988632417696,0.08524173507893949,0.11299179252038376,0.23248575007892042
37,0.09296147792149496,0.09402293696308096,0.0940347341989022,0.08802642700398902,0.08825926782585651,0.0880708779389291,0.07958788780459539,0.08164417316351535,0.08160073410417844,0.07198934531840513,0.07128177407621876,0.06785413035223295,0.049407262781723686,0.07848424962062277,0.1323769469207693
38,0.0709937149370002,0.07070996555086734,0.07084066136272872,0.0777722194502511,0.0782312089727753,0.07769929392109078,0.0894491431746644,0.09039283314191342,0.09012788187558551,0.1062505455799759,0.10536615964949596,0.09990596653447816,0.11850741880626259,0.12531649295230593,0.15857014314093676
39,0.012696102500569734,0.019851484073652875,0.019906394404940478,0.02360276075772564,0.026442120971023737,0.02597290329690557,0.038700289322050954,0.04281597854288252,0.04272730939612919,0.0569302396619307,0.05139581241769739,0.0512882231096718,0.07254127634148214,0.07234197450535952,0.15276349136776854
40,0.10205550144786765,0.11643878727811578,0.1163991207482087,0.11843548726480578,0.1284839031248945,0.12845960895906744,0.12806962060396782,0.13949022743991316,0.13947635263779307,0.13480702299719108,0.16386187089616203,0.16435854835786437,0.160406478443788,0.18165830613676295,0.24642439840041258
41,0.06086128422992712,0.05479467193745096,0.05494407046681494,0.056485582445460515,0.053938913338897186,0.05448728819980875,0.046394777659663454,0.052058556124608066,0.05243805224821498,0.05874653407439639,0.06848195366801711,0.06708195983714284,0.07361396214733176,0.06526176658019034,0.08932665830037724
42,0.059599837677792374,0.07301853257307193,0.07273081104683053,0.06245950398146889,0.08412650540796938,0.08440761451723179,0.07890950552792081,0.11218016800936485,0.1118402259250272,0.11417378312496124,0.17676933604411246,0.17999702858766325,0.18451926563553758,0.18685635525378871,0.27427844564551523
43,0.05458729666366272,0.050362248674812975,0.0503519816303237,0.0712091329746793,0.06883356871023771,0.06878538753928506,0.08022767343284713,0.07957743285390464,0.07954730998512252,0.11181868096947091,0.1225476045665364,0.12231719639061445,0.14289164451545458,0.1376259973904775,0.171217685448741
44,0.041050266605841046,0.03748428246115639,0.03703606311868079,0.03733886588040501,0.03692003667499672,0.03738703468405172,0.03965730880646385,0.04023177250533963,0.04047083807423839,0.05215373518702,0.06557068327183128,0.07252281499310426,0.08234820770064132,0.07917801677460476,0.17276150251363553
45,0.07481852742370397,0.06442690341807264,0.06507163277924281,0.05674542729918372,0.058006901800504065,0.0591061804499875,0.05461748060702143,0.0738951859016969,0.07533756620600111,0.07341710568748061,0.14027437959096592,0.14087565330809768,0.1407809630340463,0.11763943023868556,0.14021040617486302
46,0.11229147666147075,0.1377938404668488,0.1375068978622826,0.14348174032526406,0.1607376598817909,0.16064702615872808,0.1660453887313113,0.18575226307022658,0.18557781821663566,0.19498840884288035,0.22817815212981096,0.22963495718467988,0.23842796330845406,0.23764116715415254,0.2637851684516178
