,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.18585657906492628,0.17651419096249454,0.1764302363262469,0.17836321158890625,0.16213438569217956,0.16098937213410164,0.16318606154345788,0.15294021772820174,0.15183887805199295,0.15549132407257438,0.30556418492282245,0.298096392825224,0.29229440799622747,0.28784160031154304,0.39784994867305945
1,0.22242125023920634,0.2085060155975567,0.20772010368942428,0.20574353617400265,0.18826288512645342,0.18653614195912027,0.18508850030290763,0.18165184419410976,0.17991042388872697,0.17777890873935404,0.39930718842388446,0.3946160119956489,0.4032442254904393,0.34935754226744137,0.4835272350196672
2,0.28957545754087594,0.2797250643489245,0.2788032820633974,0.28250610427670847,0.27300463853393336,0.27199549293465014,0.27606902021576357,0.27936367216677144,0.2784301810389904,0.27735982905979195,0.48698310201236467,0.4837986378179578,0.49081063721980334,0.4334813816914852,0.6384067957463757
3,0.37633843850684956,0.3719715399220293,0.37052270774300994,0.38436573704085547,0.3846996712813284,0.38377237763622973,0.3981818489849792,0.40906338400825387,0.4082283365211743,0.41742962686931706,0.6050696145499368,0.6049986326453194,0.6094929268824577,0.5159846562906211,0.7022214175038793
4,0.47158518018067846,0.4718893331659501,0.4707041592417712,0.4803741795972429,0.4887168684863355,0.4880602610368729,0.4986865090583751,0.5173149814278907,0.5166781342630513,0.5287623194303538,0.7106199673992534,0.7151363066190782,0.7200666868317045,0.6069642376542215,0.7751647655321372
5,0.5617725720692478,0.5669097907718125,0.5660857576408634,0.5695314233034171,0.5846111123689701,0.5842641929940302,0.5895296076581635,0.6142656600580062,0.6139083539339512,0.6253499532320747,0.798886029996114,0.807421606998525,0.8119660365288311,0.6908337236455544,0.8528407633597898
6,0.6673227009564895,0.6760815879735338,0.6751124837777227,0.6913768296287599,0.7097056663585884,0.7095443062341201,0.7289508174816581,0.7551761603526517,0.7550420759726535,0.7775746734018149,0.9336670869204762,0.9416248870448087,0.9388624839922556,0.8178658548583161,0.9714419620014794
7,0.7760375170009113,0.786422627841072,0.7852743611360109,0.8181030256588663,0.8371470164115956,0.8370914424187309,0.8751953468478936,0.9002574642830217,0.9002615812939505,0.9356737879584245,1.0637750984043473,1.071489567985073,1.0648428907162653,0.9560405938891968,1.1324098643547407
8,0.8959867267115337,0.9079372990930171,0.9064130478326141,0.9482021672025615,0.9694269728996391,0.9695622574389002,1.0185296361175225,1.0471975395784812,1.0474320741350058,1.095932161117638,1.2150925944650948,1.2295166274778833,1.2376580649800708,1.1277871826559207,1.3271473624411
9,0.9951917180050839,1.0103959076027538,1.0081088708512795,1.0615887146847915,1.0862684473771278,1.08687620771835,1.1519671497738815,1.1829750693142216,1.183709472365071,1.2475723633115763,1.3553984221431243,1.3781343978413394,1.3965232870786028,1.2878784555103193,1.5579111215307881
