,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.53613498871582,0.5499548046748984,0.5498363939622662,0.5207173153865582,0.5413295992166506,0.5410555238473522,0.5109638785704124,0.5417165345517398,0.5414182507235265,0.5182242491725993,0.6466950262112803,0.646460468933591,0.6346938779934672,0.55285056703983,0.5720148802467109
1,0.6082978072591685,0.6168922154902768,0.6177348323013511,0.5477107634156368,0.5594015024800014,0.5621975319481626,0.4926221284912922,0.5091030416557415,0.5135896809562349,0.4458367950091423,0.49483969727551086,0.5545701050236723,0.5111747303937315,0.4961719196474517,0.7525325136938196
2,0.5214090493116299,0.5290408864314934,0.5298266550849775,0.42197719531541206,0.435418178997052,0.4401369451028874,0.3545559781668628,0.37324306473940444,0.38132320822596005,0.3394482322711316,0.39422358443710426,0.48716444952155064,0.5051892089250507,0.5186897494708342,0.7036156100844145
3,0.3069437291560621,0.30577527548012057,0.3057140475062323,0.16912026844685052,0.1953577380097894,0.19727833798969277,0.12059955593285872,0.1894761460758649,0.19267179845787205,0.2287706691528458,0.2965367455106288,0.32580633132874787,0.3720699014349705,0.43225052332865105,0.5292972899412876
4,0.22775241446734987,0.13418158090830706,0.13413278514142704,0.13168815997694133,0.02905949263048079,0.03151733759975006,0.04469113361332261,0.1231645377623275,0.12423069084310645,0.12817093512057798,0.2931727058220249,0.2940510712485273,0.2922868365177958,0.181963634978465,0.2160527106162258
5,0.41671085917187256,0.35063499331556,0.35079217036879967,0.31014656068492547,0.2238369453824795,0.22336052221905678,0.19026091005705495,0.109415477865018,0.10904677627028819,0.09053455036697114,0.2755341550144994,0.2764428816936932,0.2782968243971663,0.11241680631475488,0.3318340186420138
6,0.6525639169151335,0.5805275551611094,0.5800384613641922,0.5460102562962683,0.46411819963217693,0.46247004244408113,0.4327988545295797,0.35356209756177426,0.3516255187735534,0.3258233466510027,0.263334624272238,0.2646557735437005,0.26155996693543787,0.27646140051484713,0.4966354014686571
7,0.7874704927195076,0.713052282576845,0.7118571196305046,0.675416522190559,0.5968752939104375,0.5945260666464237,0.5582136536468832,0.4834787521604169,0.48031143104889895,0.43803804341953717,0.3813521783554591,0.3555394838458419,0.32780968081639894,0.3554660800399671,0.5557372172658923
8,0.8242527155504658,0.765740265554235,0.7644669171863412,0.6933387032441045,0.6314799784858586,0.628726415116249,0.5630629133663,0.49852667265906914,0.49460934095119496,0.43000066935085823,0.4102024454043089,0.3832658427404146,0.3491831374249356,0.36158675060867873,0.451896909971547
9,0.8243395222286832,0.7981505591043038,0.7967215450279356,0.7081101976055075,0.6842685371807334,0.6813257018770571,0.608167173509946,0.5838174463922458,0.5799496687967184,0.5207699848520347,0.5458224349332533,0.5215951435480533,0.49504190648711965,0.4911326387761526,0.5757278389350844
10,0.8271167546965486,0.8138827505185737,0.8125932855381696,0.7638987995114315,0.7595856469237336,0.7574242684405718,0.7165429870607184,0.7203525746479836,0.718158922322671,0.6875285145431267,0.7479651871108466,0.7301131127288265,0.7076584402499361,0.652432175714995,0.6951680369808915
11,0.7868277723776947,0.7957617350742624,0.7956103443945629,0.7801209719780253,0.7994340708227985,0.7990715112054211,0.7831109649821716,0.8146744408742724,0.8144779604745366,0.8044669587274553,0.9040290427148517,0.8980011863757905,0.8815018656164736,0.7202487082657952,0.7138425364769456
12,0.8137216056320805,0.8284982865906203,0.8284504959992007,0.807523715166024,0.8321930318157118,0.8320818989908674,0.8130293259402679,0.8439484555427726,0.8438226003704311,0.8267730202717067,0.9448574110082653,0.9439833137088476,0.9285286245920741,0.7721557381086522,0.7736866238224932
13,0.9290963371284664,0.9485448029739895,0.9484295371949809,0.9105601293702359,0.9372949312983457,0.9370865959297499,0.906750097299032,0.9297138356364757,0.9294440451374534,0.8995708657581288,1.0258386340260464,1.0249277520222697,1.0150168915734812,0.9051646513312506,0.9055566909035946
14,1.0499778126009824,1.0819523578028387,1.0818644776893425,1.0402159027217903,1.0781192311447887,1.0779364498194233,1.0434327967864088,1.0805055000081791,1.0802758683122866,1.0460749798172757,1.1881574227435827,1.1875269375349928,1.1783795608634586,1.0603142374059058,1.0602769244820986
15,1.1267182121044526,1.1750940227818085,1.1751796787454247,1.1126772033823324,1.1726172630603242,1.1728320347101469,1.1194074543882222,1.1900756502352845,1.1904003501987268,1.142261684718093,1.2939570725671188,1.2973518963214947,1.276741052685751,1.1769799517458357,1.1902772334873846
16,1.2276327285305386,1.2893209094402027,1.28971994027675,1.2027506639052592,1.2804045939203899,1.281270811093613,1.2035521014925579,1.3011679773915545,1.3023816429987012,1.234076618325386,1.3790141711917916,1.3904957682516783,1.350082795033186,1.2820868318153036,1.31250132760612
17,1.271858271635609,1.3443493546105114,1.345017549543635,1.2375755279064324,1.333896834063798,1.3353032051941565,1.2359071114756914,1.361339825020144,1.3634466677891837,1.276629911548235,1.422390229442163,1.443792737366953,1.3826604726652691,1.337159112639332,1.3999591235659363
18,1.2066648993472489,1.2773781549590102,1.2778479675392374,1.173972322868827,1.2723080664179078,1.273430291719969,1.175418845764044,1.3056787797785032,1.307574239590232,1.2244132752361352,1.3647576987919197,1.3826783837218861,1.3258438681976163,1.2844708944669425,1.384501189210377
19,0.9994196827490642,1.0691860141577485,1.0691874995589385,1.0100831864975837,1.1032486838182487,1.10353121569367,1.046743301658061,1.1658041695765353,1.1665507455542465,1.1187186045077286,1.2458461211004914,1.253793095368112,1.2194865262933645,1.1598626303734956,1.2864719525608714
20,0.716102865675058,0.7889826341342843,0.7886539279130995,0.7724301024074436,0.8656144707320248,0.8653080333142212,0.849340931529923,0.9616963211926493,0.9615805565856982,0.9478655051838902,1.0702603087696305,1.0716449827090164,1.0628597019534423,0.9904226307122656,1.101249568184411
