,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.013086206033704362,0.01309564144065337,0.028077453997696292,0.03707829058545404,0.03727444971178922,0.06585111858348694,0.07864820178133021,0.07877034057491113,0.10840442732996516,0.09614056052109801,0.10100175480727645,0.14257230792446793,0.14986146103080764,0.15698115037128246
1,0.0,0.00046875061490783687,0.000518819866328668,0.024647482644771828,0.024643350265192574,0.02487497037986612,0.0592064954977331,0.05950990850224669,0.059654364460687545,0.09543198077980665,0.12316025723808038,0.12639984126623574,0.16038449497842383,0.1422971293770502,0.14110913058976507
2,0.0,0.012183532044502204,0.012184002844454466,0.023800278190587238,0.03393866488244494,0.034026442785062096,0.05696238457436523,0.06364795577921958,0.06373119199367515,0.0904872089899603,0.15862306364121417,0.16025979969016482,0.18099288676285602,0.15202803433111603,0.15070274861531013
3,0.0,0.024284031311448878,0.02428787248446182,0.02800674130801159,0.05453506037414526,0.05454751677669757,0.06369369660736375,0.08923899450600654,0.0892611086203358,0.10078867086421124,0.19144914541208397,0.19205087293566647,0.20151246982631651,0.17896794582827155,0.18375595628648078
4,0.0,0.03629077188129953,0.03629736069809377,0.03695488262158365,0.07805093866940126,0.07804792361940834,0.08024843499997188,0.12434963193540884,0.1243513950957545,0.12716873168901527,0.2238234898427583,0.22393572961977617,0.22670108653042081,0.21996637318237638,0.23300272135596348
5,0.0,0.06506175020695477,0.06506436519593078,0.07070707920676234,0.13745809578540133,0.1374851528870591,0.14926434767206345,0.21914412352297752,0.2191899111344317,0.2325989823797389,0.33953081143615044,0.34063052388953824,0.35270681700761114,0.36580562407529094,0.39317421597852287
6,0.0,0.05227285827367393,0.05227900845153271,0.05576939390169923,0.11307771614143909,0.11311335560546515,0.11858303928853005,0.1833612317793056,0.18337688554644757,0.18981612656239644,0.26704696250879706,0.2678099510508015,0.2730561896421628,0.29136403366311725,0.31351240995830865
7,0.0,0.04117307241410616,0.04118142390521956,0.06799107536036936,0.10539089942070388,0.10559966374224845,0.1475505763593455,0.1894067070691415,0.18953520320760847,0.23592871716127456,0.2718187985502145,0.2768754692201645,0.3173722366266653,0.3301545931248098,0.3414206472940199
8,0.0,0.028013442003818976,0.028015890996156707,0.08426568209941893,0.10250913537237127,0.10284272847637231,0.1835861490683943,0.2049062284375277,0.20509722264503882,0.2910937171238897,0.30134721818877436,0.31057349645539617,0.38742064888569455,0.39541501234997234,0.3954239172538942
9,0.0,0.009789417068311244,0.009802045481556974,0.09224172201200534,0.09587703294871562,0.0961779963485243,0.1997890243483467,0.20553891802340352,0.20569960034202114,0.3135578352436227,0.31280733702321833,0.3236844170212144,0.4209787564550042,0.4245461808993367,0.4183020201961393
10,0.0,0.00884385842854141,0.008951565444621732,0.09017944292426319,0.09037687471258798,0.09053665446671304,0.19310050635219259,0.19285724321575784,0.19294973276510527,0.29945111256256607,0.30141734050039215,0.311255244242457,0.4084144072128757,0.40701929087365973,0.3995297610656243
11,0.0,0.022651146292890216,0.022720501990276094,0.07503771135841972,0.08219526969574525,0.08223378889679968,0.15813106212572534,0.161828609434556,0.16186762778295075,0.24156216354393953,0.25636045077603264,0.2630219779242883,0.33697246435362976,0.3294445565535369,0.3247718803729685
12,0.0,0.025623492534922656,0.025651190971224962,0.04451949963509113,0.061252038861252106,0.061250455578677164,0.09129992471765339,0.10487503066807072,0.10488867496519773,0.1359315623258206,0.16829799802449605,0.17065106325764792,0.20050853020260806,0.18362850889983023,0.18430361494551434
13,0.0,0.012205522771510054,0.012214611036092723,0.02020133664836028,0.0303402341294339,0.03033836822273868,0.04411172274369288,0.054991445383862886,0.05499057845223843,0.07407714517441884,0.09678058285092418,0.09781470944808936,0.11111735358073013,0.09328029613258482,0.09341536332861533
14,0.0,0.03120485155749396,0.031205283788691338,0.031240459868194424,0.06348208076637261,0.06348206707200199,0.06346543339300284,0.09994232744093673,0.09994622949626342,0.10019296934374346,0.15549872259095604,0.15551816673411545,0.15564915318657244,0.13624098044669744,0.15067123044058373
15,0.0,0.02958129852670746,0.029581315336515687,0.031532757281153186,0.06207251274741321,0.06207294467974564,0.06403476492694757,0.10108147547855988,0.101081513339302,0.10590065182653333,0.15490476114834692,0.15540256429178237,0.15986741102047708,0.15078487934015036,0.16250829253723864
