,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.11967059722505591,0.17394726733286858,0.47861512032744835,0.5279032077580511,0.635686524191087,1.2006950492181638,1.2188444402405805,1.3294738781002466,1.9326084870668985,1.924746822073467,2.0879015889759867,2.305303121284565,2.290021016559626,2.389261563288813
1,0.0,0.18985974432693964,0.2053293233525267,0.4512409835394764,0.5672049462160875,0.6005430246410417,1.0191357866387456,1.0972293047400443,1.139323057900402,1.6296690411142152,1.6407161298703743,1.8318963118202858,2.162821801069214,2.128942978367108,1.9348252724885568
2,0.0,0.0912918963213607,0.09766324366262664,0.13509032129155457,0.21112908844581987,0.22154916429338412,0.2752259912262251,0.34296853008658074,0.3547039697383407,0.4129732066318332,0.560400118754948,0.6357710924451583,0.7141193843443919,0.62452247488914,0.7315763764994623
3,0.0,0.07199943067168624,0.07418739234161545,0.08284703602327513,0.15361583146652305,0.15694954081890974,0.16662907561039886,0.23370960596017687,0.23732250567429508,0.24589615696006006,0.38969415022466847,0.41623383705581435,0.4386440359766223,0.3460911094195298,0.4245704149599792
4,0.0,0.03414346955618752,0.034922690661125515,0.03744936154914787,0.06543410346033902,0.06670952389947502,0.07067636935302941,0.10235110142618284,0.10381726057845521,0.10711463759132982,0.1742823431722503,0.17981897846317285,0.1846266669867744,0.13569040967481408,0.17221686418218077
5,0.0,0.01829041644462248,0.024985724043541494,0.07374242839468508,0.07713862491425179,0.08407268185858267,0.15010497149337518,0.15278967399910742,0.15874059594798431,0.21960903734615816,0.2312053791279532,0.26175886885956845,0.31733975854384927,0.31373103631113053,0.289221471227917
6,0.0,0.03106042637605433,0.04090826655021133,0.12081396658400183,0.12715160689159757,0.13816133305700432,0.2515546648314468,0.25555506207197776,0.2660179767444587,0.38270634211618776,0.3890847901198828,0.4411844803928105,0.5445189185383086,0.538987677147703,0.5214615960148123
7,0.0,0.035712482636246046,0.041865719464471284,0.10279653177312045,0.11339295308848207,0.12204299690034616,0.21656196282609794,0.2236826566857368,0.23235964834283093,0.33358530825884397,0.3422057178974337,0.38468686894253723,0.47408398896997506,0.4646816133081399,0.486684896518043
8,0.0,0.02922125675338516,0.03091644645026301,0.08222185100588897,0.10025656886619617,0.1027867947260269,0.17707109469777063,0.19405826800049295,0.19656212948787047,0.27385262344035083,0.2806076835792148,0.30594116622066353,0.3804195521749849,0.3799770027550702,0.36187623139025493
9,0.0,0.040554431228398524,0.04115800538512663,0.08190725011482201,0.11251716834598158,0.11380051693601079,0.17818712400516695,0.2066116564358823,0.20785666651099718,0.2732301205046199,0.2821712926930031,0.29862422976615655,0.3593468141907411,0.3546712683828636,0.3401527605920949
10,0.0,0.08047310799511864,0.08058174723553874,0.12178413772952223,0.19285082878273935,0.19322756832534263,0.26075954926184636,0.3271101877814193,0.32743557567411025,0.3937376931293418,0.4666814021487348,0.47702736168765225,0.5370222378026579,0.4775889698379502,0.49782757013027035
11,0.0,0.05707185701702855,0.05740968782614374,0.1107903117807507,0.15406306414427315,0.15484040265858512,0.23683187902703196,0.2755437235423486,0.2763114087776215,0.357930749003139,0.40721263979160544,0.42092999655906566,0.4932437814549327,0.4538864706799152,0.45325487862829517
12,0.0,0.008624997379508947,0.01508853831598008,0.08289827802845633,0.08384629933380496,0.08753609618208809,0.16859572071830572,0.16935788253558448,0.1730349119545046,0.2563037807367091,0.25535893412415805,0.2766949118370268,0.3489948971004091,0.3489926109898382,0.3445381681196859
13,0.0,0.0015818100376574495,0.00934058325119597,0.07431988154151435,0.07459653134143225,0.07696017312307303,0.15204119106003053,0.15253282434983984,0.15476078807786245,0.23089437917406713,0.23616341698341267,0.25221298699902434,0.3174784610235514,0.3161714171000649,0.3101161586458925
14,0.0,0.011711537432947061,0.013377186179608699,0.04226847994529849,0.04583486329996127,0.04721203348984138,0.0767534173584123,0.07848355754613086,0.07993983516879,0.11327278317271755,0.11067463585012328,0.11658179438123836,0.14307442041497323,0.14399656505616137,0.1514013513736158
