,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.004671772704198274,0.004675478671370516,0.004886309014094481,0.008966189998915642,0.008967451368718918,0.012905064899074427,0.01757149513434794,0.017571171681155417,0.02281298886518336,0.024658640514628318,0.02594980342718044,0.03391309662248122,0.03519043925176986,0.10923174851295128
1,0.0,0.011006405878773107,0.01101518194575109,0.011302134358979005,0.02201174010116586,0.022015840709652266,0.023313647826702907,0.03757574418401831,0.0375896167190682,0.04108205625303194,0.049834173088603405,0.050168899356011674,0.05463235984410923,0.057590627153322554,0.13845066639442985
2,0.0,0.014390604526577755,0.01440657450271984,0.015333954062718343,0.029648715221514705,0.029715216305251185,0.03152818438751177,0.049948570914959495,0.05003969086473282,0.05023618133144699,0.06466480137745212,0.06487586221397194,0.0654198144157244,0.06886390352106292,0.15461641651704866
3,0.0,0.014842844732374405,0.014865177121477665,0.022238885311640387,0.03410912579014281,0.03427085279369125,0.048000011015950174,0.061275276061190376,0.06146016234696139,0.07309868609578524,0.08575615705090898,0.08800038621992898,0.1003156565197947,0.1015732293900828,0.17905701702771357
4,0.0,0.00014652160816014392,0.00028590067257061466,0.02297901696447218,0.023009690113890136,0.023148445040033733,0.052006984891914576,0.0519948409608561,0.05209517544807009,0.07846207973675252,0.07853073265431887,0.0821308993200695,0.10780926562026734,0.10776580698733038,0.13668977041482278
5,0.0,0.01856807009635736,0.018576430900618144,0.029802817385099316,0.045442945462533524,0.04544174466448145,0.0642937651973972,0.07826399787428173,0.07826332116740836,0.09742290897598163,0.10550854381120822,0.10717939186294541,0.1268259153894168,0.13083820818826986,0.12954925591471034
6,0.0,0.025259230904428553,0.025277933536578884,0.031844869656709456,0.0562827193051073,0.05628459288453775,0.06621331310196568,0.09085225359732377,0.09087538726858102,0.10157418930169021,0.11506778159719035,0.1155886060195968,0.1266973297541674,0.13356116947763458,0.13541018886585432
7,0.0,0.02740557730133525,0.027432145502311094,0.030701661388604466,0.05797704510823,0.0579995906885005,0.06272524115307641,0.09060159849718916,0.09066100705026282,0.09556014652197606,0.105892354900951,0.10594433441254077,0.11152442510529446,0.12391010204280885,0.1353425104821324
8,0.0,0.018036851170454227,0.018057989318026425,0.01809670087156342,0.03633133734892438,0.03637466251888574,0.03644243782486056,0.05376372371748226,0.05384802043839363,0.05378958024202844,0.055673696500269904,0.05577965642064586,0.05581271071779303,0.0681725253662169,0.08325039701479936
9,0.0,0.01026562762730071,0.010280245007884142,0.013844740840806235,0.021769128117055413,0.021834845018596113,0.026381460328417716,0.03203477706766511,0.03213849842425815,0.04201097472734487,0.04983835381490049,0.05125842130949064,0.05927505827427788,0.059560824207187765,0.08450585470558782
10,0.0,0.011071220463783782,0.01108932332124986,0.01728530230919169,0.02442527262560305,0.02450714394457984,0.03190631357166234,0.03721897291165023,0.03733065022304614,0.04891128437170232,0.06944130067435167,0.0707156042911599,0.07785508209117847,0.06955178780049233,0.11539461521899022
11,0.0,0.0008119075773052042,0.0008192555237363305,0.010924406212838326,0.010896513466578913,0.01091127286039959,0.018105735813413817,0.018456256426140766,0.018463907164447433,0.02785297614660285,0.03282986560101476,0.03325416758453847,0.03699770639372849,0.0327179083571424,0.049134084737256244
12,0.0,0.0017223581213108852,0.00172785395270788,0.006844190132441349,0.006980719028469679,0.006991245680751518,0.010007654649250559,0.009815255715361949,0.009820729303321809,0.013885102787573812,0.023160850411494717,0.023236619399701702,0.023503263511466994,0.01738769646120088,0.03669869161941489
13,0.0,0.0016663562969418955,0.001669714963530766,0.002902604732672436,0.0033290177578520408,0.0033288717697919526,0.0028905583192912363,0.0022805176168561674,0.002278739308945884,0.001543872449733681,0.004293406557822629,0.004788582148744992,0.005483996514803997,0.00808202737865466,0.015913965736982005
14,0.0,0.0002720760918621945,0.0002721562087591901,0.002739416113225102,0.0027353334776006465,0.002775479336730351,0.008440423178302845,0.008877753588842794,0.008938954143661068,0.017149407541570058,0.03925514137703605,0.04016262348917621,0.04370744780876435,0.025863458875663076,0.11847078605291708
15,0.0,0.004971555648243753,0.004983562717151061,0.013508480735752136,0.016559708260353252,0.016677318904140873,0.031574722418393604,0.03560094837295876,0.03575879346425202,0.05523320058250393,0.1066984132138129,0.10884745823262186,0.11887308751750011,0.08284915719963866,0.24682960430398296
16,0.0,0.012274521326525623,0.012294458533828587,0.017919029924058524,0.02817893448242559,0.028321584699435926,0.04072761762530937,0.0525915393246787,0.05279968291620184,0.06996026427594086,0.14553581730159781,0.14758409516776289,0.15679472574023948,0.11485718691387964,0.3339292482735156
17,0.0,0.008025266443299928,0.008037263648042543,0.012040029081508925,0.018138411536322185,0.01824789159180373,0.0292762035762222,0.03667115021661042,0.03682957590008201,0.05329667083487361,0.11595082118261886,0.1176603029912747,0.12618864666389262,0.09616799024671877,0.3190310118006899
18,0.0,0.002972354478804784,0.002976914491793548,0.006215108323237449,0.007620488404669661,0.007711893650350578,0.019102072462968123,0.020856322836612654,0.02096974256849787,0.04029171126010751,0.07855249000112521,0.08061301967266285,0.09182844107047117,0.07691636010182835,0.26826044577854746
19,0.0,0.004778187606322981,0.00478363314092348,0.005249576706742443,0.009040659733678022,0.009071956541896862,0.009096313131328054,0.014655269259247308,0.014733552005917326,0.019543656842458207,0.059326684310134,0.06032050954121265,0.06393911924277557,0.05490947729434027,0.2033023845555973
20,0.0,0.000967006855218222,0.0009670606872192002,0.010032754699931578,0.010002805247252998,0.010010297910512752,0.015538748157025443,0.015528049377450047,0.015531492209899328,0.01736668477349248,0.02002177731361712,0.020038446527918318,0.020735868203618935,0.01950868390874293,0.06674235006288358
21,0.0,0.0009684655837723932,0.0009690448959315353,0.015580991107299696,0.015554752692118472,0.015584448196426513,0.028570039143166782,0.028602053180921985,0.02863144603586791,0.04063442510507108,0.04425966834471792,0.04530860167359514,0.0553716135434737,0.05409080050199174,0.0567981430665454
22,0.0,0.00045875143540219376,0.00046084669587934747,0.009939991064636151,0.009952502134498518,0.009978846575359834,0.01868935772899022,0.019019759455802088,0.019052801852113836,0.0274127218090654,0.03900282065040003,0.03962209343360249,0.04499956030638498,0.0406159703255881,0.06677543268673665
23,0.0,0.0004014706213153474,0.0004024096157377192,0.0011629614635918666,0.0019139705400420875,0.0019178178235687122,0.0020964830167972226,0.004792585396369135,0.004804451177509652,0.004717931326559004,0.0273042897585932,0.02732091751442305,0.027338857879992615,0.017806441720699364,0.06769984018098571
24,0.0,0.0011986586582948267,0.0012042664841074716,0.00850271998291108,0.008720892892491932,0.00876025317900867,0.017933138762063816,0.017870562801172322,0.01789691789296306,0.029186555379801405,0.03628642110517473,0.037829597430435596,0.04918527874628387,0.04455530076460854,0.06306416516939375
25,0.0,0.0014648218288341175,0.001465009871220795,0.0176836492078989,0.017962613926902248,0.017999685406444334,0.03639778820075103,0.03706637145511933,0.03708801234165143,0.059050656326014174,0.06830001877432314,0.07040958498811757,0.08980930037135114,0.0843371495923815,0.09308580530551211
26,0.0,0.002078421785648654,0.0020786776944165123,0.022825498469027646,0.023247742482166156,0.02328959952661618,0.04765220952747622,0.04842071990024633,0.04844656474458458,0.07763009291224672,0.08235677581217389,0.08508520162840365,0.11074103927862004,0.10767343568383905,0.10569287554755968
27,0.0,0.002692523020326909,0.0026951852174173074,0.0168114613302898,0.017653472140623953,0.017671345752805212,0.03529668597637289,0.03645378348992383,0.0364627706206569,0.05707863015268028,0.0619097590744417,0.06352762568438258,0.08081760536471867,0.07757477131484186,0.0768029092800841
28,0.0,0.007014169924236813,0.007022802886763642,0.007074216022897105,0.013936403099782281,0.013944622044617156,0.014585089401390293,0.02222403354336298,0.02224669877851126,0.022991845042828665,0.0470079072070129,0.04699672619752125,0.047346205721558045,0.03844099723341895,0.09644068354013927
29,0.0,0.006895228271861009,0.006904162580064549,0.01307601959430451,0.017014106928568078,0.01706091467441761,0.023882317515323614,0.027789621608371864,0.027850482362244938,0.03724169707904349,0.05760147780982536,0.05873266037097404,0.0658388032784358,0.06028171016509691,0.13603276934788833
30,0.0,0.006847928224811561,0.006858566703211913,0.017689758398740887,0.020512737322239558,0.02058883893000602,0.035117150336554485,0.037647453776134134,0.03772614565445265,0.055469213733066715,0.07009870546768807,0.07208092740026924,0.08599990060117296,0.08319213927824314,0.1311287616126811
31,0.0,0.004629000354158086,0.004640365326235036,0.021273633838854777,0.022054761718032126,0.022147037486484528,0.044659542297106745,0.04524250151356689,0.045321446232723245,0.07207146354960751,0.08065820945709558,0.08343463860105178,0.10433014995441199,0.10293599000696904,0.13535865503495975
32,0.0,0.0005242993885867242,0.0005359282081727884,0.013787411619929532,0.013781137225029048,0.01384273299738415,0.03221507096717004,0.032213531584032076,0.0322605538174799,0.05246382533836735,0.058109415209741985,0.060156986872423816,0.07544607788331155,0.07328297083905339,0.08043251434612632
33,0.0,0.007035028762530482,0.007043032754340084,0.008119311266843255,0.015255123536434172,0.015252258529096445,0.020351610033061452,0.0250783363924779,0.025079494566990407,0.031152508640647628,0.028651043311491133,0.02909590286324671,0.035023684196541276,0.038678882024618125,0.05876572437259937
34,0.0,0.00976492127852141,0.009779976866779028,0.01182244286344394,0.02073759785764486,0.020760916620843565,0.020412994578606913,0.028226907510410654,0.028271581519775966,0.02897600443928298,0.04589673259986926,0.0461260860428437,0.04676818313405366,0.04916055153051912,0.12961671693917684
35,0.0,0.015855908217091597,0.01587837032166826,0.01899304693102744,0.03312981000714398,0.03317703464435519,0.03360465284289166,0.047206128356618346,0.04728270110165966,0.04828647289248146,0.07130020750734006,0.071472818534919,0.07195928146545716,0.07812595540247921,0.14670207670152657
36,0.0,0.01573976893559642,0.01576003739472234,0.01917490150841227,0.034089251022289845,0.03414084769664353,0.0350593029487069,0.04965596063536602,0.04973639453663797,0.0508581507778155,0.06771218215795885,0.06794559031488306,0.06884352223840635,0.07480007492630993,0.09748471556137576
37,0.0,0.007811024064467265,0.007821296431321994,0.014261947306191687,0.020462703843563808,0.020502749828924614,0.024194120840355788,0.02966965552552963,0.029718927751255442,0.033278516689483686,0.04161583191502335,0.04192214907596126,0.04423615882489024,0.04176894592777133,0.04320298629448863
38,0.0,0.005114534297110063,0.005119026387136707,0.010897918535379183,0.014020138639205447,0.01401900962462698,0.018607529931315942,0.023435601974841628,0.023441859305135492,0.02623290298082721,0.030093075215873122,0.030089239299236455,0.031048298893150805,0.038755344348599556,0.08262723108048187
39,0.0,0.01486697914013485,0.014883226697773895,0.015384097753417108,0.030452976028815,0.03047778816381727,0.031170850763693653,0.04837951856106828,0.048448296720081406,0.048235300827963803,0.06836637742936648,0.06858923836699793,0.06837120920066597,0.08172916346464602,0.1513436565259144
40,0.0,0.019318770264165674,0.019342156732580496,0.019416302183369247,0.039351083855788525,0.039395412857528275,0.03936503744058821,0.061033663042527456,0.06113645076806942,0.06121058580118086,0.08018971363132911,0.08054379064198433,0.08088774568548414,0.09846685684547711,0.16616156709232227
41,0.0,0.019913544991914778,0.019940883851799977,0.022526458422493036,0.0413430196359256,0.04141381247813183,0.04239700039339449,0.06188647678705912,0.06201898262062899,0.0648065446577985,0.06876886442393373,0.06947494305582302,0.07263996032125117,0.09272222889936038,0.16132604288222144
42,0.0,0.02174322334217077,0.02177871149906711,0.0293234535000782,0.04808737224770247,0.048214784552920636,0.05495941331789615,0.07391887590511696,0.0741229592215541,0.08501552459020786,0.08652081485262064,0.08858402481741208,0.100642345123541,0.11595112371749998,0.20139506969215873
43,0.0,0.013621299988508861,0.013651078070913921,0.02652160364743175,0.036618472474201934,0.03676766372410882,0.05171653924318355,0.061557501431764035,0.061784314634534314,0.08572263991394882,0.09020423964560194,0.09436200820525802,0.11873790829587991,0.12252364992635674,0.22066843725358246
44,0.0,0.00697966661196614,0.0070061540327674724,0.02474706804906295,0.028166065975019423,0.028338991580388738,0.052711023953998105,0.05575258504858065,0.05597298541611733,0.09071643073776267,0.09542416928828316,0.10052118995818614,0.1315309128465922,0.1301275383635452,0.23182379516645174
45,0.0,0.0019808695983143387,0.0020164028630800753,0.02282422760022862,0.023298928509612352,0.023460557439079655,0.051126269833752985,0.051536004728554186,0.05173075372298355,0.09053737581381996,0.09150929940825364,0.09715068322687828,0.13171537354313287,0.13091200378150922,0.23270710604288472
46,0.0,0.0007340487015887187,0.0007627205579306148,0.017939183936627464,0.017929647084738026,0.018057648925312347,0.041990414087290304,0.04198844561087977,0.04214700291363319,0.07617480891002797,0.07641607340434493,0.08162868670612593,0.1123287145865731,0.11256318438838951,0.20109172670548406
47,0.0,0.002424323586171784,0.002424595983411736,0.0115120089411428,0.011850324403156668,0.011929282779272654,0.02882549425098145,0.029033329865592136,0.02914621029382814,0.05493890644454983,0.05479090939941217,0.05921892369187663,0.08355623960115482,0.0851100836371357,0.12642128552026966
48,0.0,0.010733198777077846,0.010744805097564512,0.012603091814400844,0.022140824737024573,0.02213696429961038,0.027961984358664902,0.03754832728166548,0.0375473973145342,0.049944309637024904,0.05898720602740438,0.06103105926643735,0.07610440624887244,0.08279841833468143,0.08599984873444723
49,0.0,0.011708241533744168,0.011722866204892058,0.012289039821729167,0.023679639493270083,0.023684805295789618,0.026070072015862263,0.0378635758973502,0.0378702130298662,0.043727946751434266,0.05441051356304872,0.055540111019970674,0.06469773572488396,0.0727073836298033,0.07248964589417357
50,0.0,0.0045424619461382765,0.004543149480662618,0.010399581756915136,0.012590168940793347,0.012613364589992439,0.02388962903384856,0.025353667028440618,0.02540135622725918,0.042484550024355645,0.041502297376394735,0.045875184232689256,0.06691920670440135,0.0693982312848145,0.08767142538191167
51,0.0,0.008497529883680688,0.00852705215744473,0.015256741786657415,0.023197608959884323,0.023378299574744757,0.03541112242894233,0.044237256033311655,0.04453401398551913,0.0625451267139685,0.08444718426027582,0.08939196156811552,0.10866894151211935,0.09743933955451775,0.15256664017843166
52,0.0,0.007771596587848095,0.007810520843340461,0.018253987895141013,0.024507708664277067,0.024725742439352834,0.04102803618417588,0.0479316802845045,0.0482690775011164,0.07119256922281803,0.09447943086580755,0.099645323203019,0.12093812670979241,0.10710915576233862,0.1649203716890868
53,0.0,0.005918515373466826,0.005965277357055483,0.018861692144485062,0.02258738673500053,0.022802149338884758,0.04061751037209886,0.044574715005845804,0.044890914066862374,0.06919539003560253,0.0845241186853342,0.08918209842500703,0.10990453051578034,0.10000153072964468,0.14354872334342753
54,0.0,0.0028963446476651944,0.0029028071185998746,0.014675612801920607,0.015074346153937128,0.015155650243307135,0.03058085201663324,0.030780105830173998,0.03090655805947755,0.05194840261924699,0.05197125075596544,0.05541501805397045,0.07380580694136134,0.07455228707418113,0.08411585636943485
55,0.0,0.010063897665805344,0.010070284779791739,0.012735304940876574,0.019959917500937025,0.019956704861734068,0.02550992483187146,0.03235699084054683,0.032361163964687946,0.043502111055671346,0.05086429226881138,0.05234569960638569,0.06362382803965591,0.06783720360637205,0.07440418297133215
56,0.0,0.018908866018397363,0.018939234085914608,0.019022771951205733,0.03665299160414564,0.03670706102250705,0.03667165909885628,0.05588619105111735,0.05595330586869514,0.0561988177441812,0.09181590705611929,0.09174988191381281,0.09256812537912205,0.09139780106731672,0.13601485374506597
57,0.0,0.020827771950289897,0.02087170738829244,0.023403421979672576,0.041874517768167197,0.04199925138735953,0.04463492655840147,0.06426253020728298,0.06445017185155003,0.06685540292332914,0.10307502854336902,0.10347360833828398,0.10433512094639305,0.10302049706490293,0.17291529960518273
58,0.0,0.01890914296499241,0.018949335398525474,0.02249135162205208,0.03853310304269896,0.038665119652849696,0.04297775456195695,0.059756576613030035,0.059974658745492064,0.06568241287951014,0.0913098211006926,0.09222291353151746,0.09564859463809852,0.09586839005605852,0.17346091596077032
59,0.0,0.010856734133301849,0.010878227651715623,0.012954955745124213,0.021822467867889134,0.021901087239447448,0.024888708197124743,0.03389377182301346,0.03403328144649565,0.0388402066211944,0.05141912841981651,0.05210146700048014,0.05500076923843489,0.056015958626059965,0.10655487438757628
60,0.0,0.010188736840147317,0.010197806333554433,0.010382101452125356,0.02095611128244137,0.020979412189075126,0.021039059798256605,0.03256093659886613,0.03261755940610639,0.032535447950875686,0.04282354537881347,0.0428975082696842,0.0428867976557123,0.04475108754507794,0.055032145884493004
61,0.0,0.003338055030978615,0.003340401802531199,0.012140036816477939,0.014221177173948385,0.014249418392575736,0.024528530803078832,0.02722664203969085,0.027250782588164203,0.03900165119356986,0.03897991553886797,0.04039416476286057,0.05094999407941069,0.05166419462311816,0.07231778687675465
62,0.0,0.002066850227551542,0.0020859141987105796,0.01494458002763176,0.016016592011664645,0.016094245869087025,0.03178656619852152,0.03323854811684382,0.03332586701666249,0.053082943958808054,0.052961890151690755,0.05563973736476934,0.07249793004391594,0.07289148962541832,0.11870847500045571
