Spine_Xposition,Spine_Yposition,Spine_Zposition,Spine1_Xposition,Spine1_Yposition,Spine1_Zposition,Spine2_Xposition,Spine2_Yposition,Spine2_Zposition,Spine3_Xposition,Spine3_Yposition,Spine3_Zposition,LeftShoulder_Xposition,LeftShoulder_Yposition,LeftShoulder_Zposition,LeftArm_Xposition,LeftArm_Yposition,LeftArm_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,RightShoulder_Xposition,RightShoulder_Yposition,RightShoulder_Zposition,RightArm_Xposition,RightArm_Yposition,RightArm_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition,Neck_Xposition,Neck_Yposition,Neck_Zposition,Neck1_Xposition,Neck1_Yposition,Neck1_Zposition,Head_Xposition,Head_Yposition,Head_Zposition
-17.231711588125535,103.89229340754187,-87.14399018160638,-16.966827013223078,112.49607865816958,-87.54505297352276,-16.777063005065674,121.07679192108802,-88.31413382803922,-16.63575811300659,129.65568578233078,-89.1133514986469,-16.216169076493575,136.96774179044527,-95.11288298657452,-34.41070789749557,138.1459863809371,-92.52209422327708,-56.15794935606162,126.6839875050542,-108.11454654874805,-44.044466006952234,140.24810135706753,-124.75547671266827,-16.196221203094623,136.96775373262886,-95.11144000208269,0.7225127450606834,133.2511445752946,-88.85964445175024,13.443211650562052,107.62772130164358,-83.46812352487852,22.231499890502484,126.68685868592962,-96.39706362600958,-16.47722655859406,140.55268948816087,-91.39508177003766,-16.801374812925143,147.38986648153949,-93.20576859012229,-17.20315281896912,154.27747425921893,-94.79639162048144
-17.30945170052691,103.8477060657623,-87.16112889923397,-17.022570607575837,112.45128457830296,-87.55134916659037,-16.813062026344944,121.03255218131937,-88.30903532840905,-16.652168818360746,129.6121865173227,-89.09651477328211,-16.285182606314827,136.93094105675016,-95.09132496308614,-34.44318197257449,138.12443886815208,-92.262135745467,-56.44288801938467,126.62881034706136,-107.4709475849576,-44.700743116751255,140.1983284376584,-124.37161124158717,-16.2652182425826,136.93088923860122,-95.09013269816315,0.7354055311160543,133.16032155303031,-89.09819642733378,13.624441514071197,107.47608764520956,-84.44659683058876,21.98240556788264,126.71357234113005,-97.39672577239553,-16.488353334840006,140.51169476506595,-91.36587580554108,-16.81410628890221,147.3508967346885,-93.16860970759954,-17.219344929672186,154.2403224519902,-94.75045768379972
-17.376953758684895,103.80449342392014,-87.17734968186389,-17.07395531025002,112.40800211391235,-87.55677820144899,-16.852041608209653,120.98999578969183,-88.30261645316828,-16.680064992434747,129.57056190224372,-89.07750036173327,-16.369180970549824,136.89843721328526,-95.06433513903961,-34.492449130234775,138.09863978921663,-92.02322438326675,-56.61156077268386,126.45054960750339,-106.94004019890076,-45.316511522656704,140.2343094267002,-123.97154183105746,-16.349203793180514,136.89833860552807,-95.0633850543774,0.7379562687009837,133.11886594893855,-89.32873274602129,13.81478373189977,107.37954181742566,-85.59667224803248,21.719870125184272,126.8935434912525,-98.41679580237435,-16.519082592846782,140.47343527175838,-91.33084276921399,-16.84460289081565,147.31554279658678,-93.12255961188103,-17.2515114165299,154.206931490035,-94.69540271197559
-17.43067986346006,103.76454558190403,-87.19471197765054,-17.111412698985365,112.36792275949288,-87.56363670958328,-16.876936375301185,120.95058116722883,-88.29789235290579,-16.69370804237433,129.53201974532053,-89.0604375308804,-16.438731919309863,136.86905075221944,-95.03869474184674,-34.52486458815133,138.07556803691588,-91.78634009224378,-56.75722148043132,126.27496461971978,-106.41209015213305,-45.91098735315746,140.2685573083165,-123.5637894580914,-16.41874498002023,136.86890577703969,-95.03798675877516,0.750929485637684,133.08037658475737,-89.5615814649205,13.979107432951105,107.30072077843691,-86.75638031137392,21.4411707095396,127.08598640416697,-99.42536195693225,-16.535345321562083,140.43820898171384,-91.29786297961287,-16.860523771768964,147.28316973976945,-93.07871089176035,-17.269038749309566,154.17648409852757,-94.6426740481244
-17.4821401733368,103.72852798845257,-87.20360161183483,-17.150622234636494,112.33180508362666,-87.56395549341885,-16.90770868954638,120.91506236520762,-88.28840237746158,-16.71785471758834,129.49733421796066,-89.0398683812002,-16.526730268341588,136.84502466715426,-95.00740661800515,-34.569292584459035,138.04899025323746,-91.52055967892878,-56.785510651890704,126.00815726652746,-105.9740192847283,-46.31579139005043,140.33228055373314,-123.08678325759905,-16.506736223802125,136.84484633090312,-95.00695232830074,0.7521889105072326,133.08837078271532,-89.79541855174588,14.11136138343834,107.28687633133991,-87.98990097384066,21.098541980917723,127.35765723370501,-100.47930774227703,-16.570118921046337,140.40738741697047,-91.25910887722488,-16.89922641731617,147.25560337200184,-93.02667063828234,-17.30940819116737,154.15127092653833,-94.57978621019359
-17.530300060178202,103.70097035704897,-87.22053968436138,-17.186430377325365,112.30410898057212,-87.57252733422833,-16.93494575999952,120.8879279548017,-88.28733020558859,-16.73829459155711,129.47099972751545,-89.02783213157853,-16.610797364187334,136.82942816839608,-94.98382671161735,-34.606794587408615,138.03045025537455,-91.26316554343742,-56.80197414983978,125.75346314352053,-105.54931584562898,-46.71606451059485,140.41088679565408,-122.61028237132331,-16.590799486411928,136.8292167587514,-94.98362623607777,0.7532840963983389,133.10516910856956,-90.03833317988114,14.202146830842807,107.29953644392856,-89.2371386107004,20.725673369239615,127.64897824493369,-101.5247763027199,-16.60085330550217,140.3848979592948,-91.22875246844936,-16.93369123598082,147.23634127414772,-92.98305902814522,-17.345413313967676,154.13433904470583,-94.52538187952027
-17.570461053029582,103.67792909226733,-87.2318121759576,-17.218859156113744,112.28119757297507,-87.5728156875905,-16.963940003103396,120.86599341105278,-88.27455102513031,-16.766393817248726,129.45022215665554,-89.00127531096463,-16.719766821651138,136.8207312283707,-94.94349863620627,-34.658884673175606,138.01715227621264,-90.95622926665058,-56.747304057232,125.50238476528395,-105.20146784209908,-46.7366415437272,140.43607338653734,-122.0660401866371,-16.699768249388462,136.82050826020628,-94.94358461674081,0.7472928543963775,133.16823269520958,-90.3172867795792,14.26628786967734,107.38735808306336,-90.48395057169661,20.151863748017824,127.9738670425853,-102.69860838924598,-16.654038007388657,140.3685158114104,-91.18172363425286,-16.998708087523344,147.22404037013658,-92.91770567637253,-17.416620433283477,154.12439842233297,-94.44775669276048
-17.60365480893977,103.65785333381892,-87.24605637406694,-17.244059701001184,112.26121521595134,-87.57619501678792,-16.985396276503746,120.84695056383737,-88.26494577641547,-16.786618340148312,129.43230614302422,-88.9778923038239,-16.82052701250761,136.8149901935003,-94.90506890932376,-34.698830027804604,138.00645293710073,-90.65202441580682,-56.6793510927173,125.25972220378479,-104.8584331153082,-46.762865926521904,140.48976718100886,-121.51229969638656,-16.80053185394886,136.81475589766666,-94.90544138707185,0.7433485305056529,133.23459620977192,-90.60004857048406,14.28491772756507,107.49004801068486,-91.7352316024817,19.544466106434133,128.30932250527806,-103.84048585545455,-16.698857799206742,140.354993784919,-91.1373616402704,-17.05497068694275,147.2145758499664,-92.85490802801905,-17.478909674825164,154.1172732577126,-94.37269995105952
-17.632156766051793,103.63770428738742,-87.2667236917456,-17.267097557519037,112.2412591062828,-87.5856470250526,-17.00846468171669,120.82804626907048,-88.2611698570419,-16.81273151244364,129.4147518123478,-88.95853079622418,-16.94168253579747,136.81432190135897,-94.86330261496428,-34.74446497866813,138.00297282460738,-90.30372632823794,-56.572142134554106,125.08049064882354,-104.58680944096126,-46.295580271917274,140.42671111296278,-120.91249515119813,-16.92169559490919,136.81409555040992,-94.863988879619,0.7234516565159694,133.33461452186324,-90.90372627626716,14.277251606170982,107.65323817076192,-92.95455889933169,18.64147007678531,128.59931545522153,-105.19619537874877,-16.762074602540633,140.34359198771426,-91.0878502529461,-17.14183204918913,147.20741221685827,-92.78325705773022,-17.580830696580303,154.11168101923656,-94.28957727006718
-17.654338766933485,103.61765256639983,-87.28558571960237,-17.283474396596848,112.22136127748325,-87.59346860909463,-17.024506659618613,120.8091616517162,-88.25585541718269,-16.83141547735262,129.39717823857282,-88.93763451572308,-17.0547671995629,136.8136218950521,-94.8183720203609,-34.776842191317954,137.99895381522373,-89.95373062909346,-56.44970260251684,124.90168370656934,-104.31315736234562,-45.84456347048553,140.39183735488544,-120.28902616819833,-17.03479338520927,136.81340384197293,-94.81937161679011,0.7042059890777566,133.4352789819576,-91.20580505877695,14.216708629137676,107.82104047758165,-94.1668111468015,17.687145813012823,128.88993561938557,-106.48346423992902,-16.817056134653637,140.33209952020135,-91.03606379112523,-17.219962065534766,147.2001221055985,-92.7089596836827,-17.674132611240022,154.1059179820456,-94.20373743246672
