,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.00959976386618594,0.009607429722789449,0.013365355354060604,0.02180742458454353,0.02181034758980502,0.025800216947168633,0.035674435609310384,0.03568950897678528,0.0407798155116738,0.07168397502826222,0.07173311979132627,0.07503054856529347,0.06823164842645969,0.11533360308065627
1,0.0,0.0068182436563178905,0.006821542146731305,0.01327180876749239,0.019221831722780938,0.01922119329290033,0.02537759029396987,0.03286252402834891,0.032868069872643416,0.03977463271901572,0.06865485282642511,0.06874359176020936,0.07262297780002522,0.06341803851452268,0.09844759599306509
2,0.0,0.00013493722423141286,0.00019268678445999159,0.013044908055606881,0.013044408931566913,0.013084713867386676,0.02540942910549159,0.025410169020111308,0.025440233965143767,0.040323584506095515,0.04744984135401872,0.04865832978624774,0.0610719067404859,0.057759848054735996,0.06524125201723095
3,0.0,0.004335057663615194,0.00435000041955633,0.013242220060282854,0.01705633432846731,0.01716432029726641,0.03020987811514214,0.03574752288852274,0.03587514913961649,0.052983878589274856,0.05075719217904415,0.05435656097405971,0.07515851223318212,0.07661779080275946,0.09718644063657023
4,0.0,0.0023116990889514577,0.0023120224887676,0.010896933143022763,0.010809441852324178,0.01087024775966372,0.025010606744438918,0.02520638016862203,0.025297085888565732,0.04523518386503559,0.04553068114904583,0.04916143640782806,0.07011374649768555,0.07011094183480976,0.13183413339114897
5,0.0,0.007354999163590281,0.007365096146647669,0.007958471176966578,0.012911572013755672,0.012925201168192848,0.012898367480331187,0.012058276978903743,0.012045343751456753,0.011830578640656609,0.01091723875283371,0.012248195589666677,0.01570167537757982,0.01854710986295624,0.1214909772355613
6,0.0,0.01625070557855024,0.01627376881729012,0.01895940194763105,0.033738434106571506,0.033816373871556664,0.0367611869174461,0.04695067110824548,0.04702417403971017,0.04935011577913812,0.05269189064118703,0.05300831783662696,0.05495971819497451,0.06487699574483505,0.09373739024735762
7,0.0,0.024810867105245105,0.024834235583831597,0.0248631025451548,0.051938006231206306,0.05199920373424997,0.05201395871154295,0.07743368657459108,0.07752546331982611,0.07750642228451335,0.08627651985728223,0.08641550830487936,0.08645322331706551,0.10263319084079718,0.10330629840078705
8,0.0,0.020137214143610915,0.020153421016942716,0.02015354259682109,0.044265257567234366,0.0443108946385136,0.044311705850187434,0.06856494860718469,0.0686467903185173,0.06864698557182627,0.06809968463769585,0.06850858746219624,0.06875794968073881,0.08616152409271265,0.08579005700217979
9,0.0,0.019795321712173797,0.019807704194624152,0.020158816041275774,0.045803955764282235,0.045838468927295546,0.04610474501169257,0.07467673462515885,0.07475902982085217,0.07474109895242169,0.07446113562209905,0.07518818715036932,0.07505096703303002,0.0923622771935151,0.10565730721540063
