Spine_Xposition,Spine_Yposition,Spine_Zposition,Spine1_Xposition,Spine1_Yposition,Spine1_Zposition,Spine2_Xposition,Spine2_Yposition,Spine2_Zposition,Spine3_Xposition,Spine3_Yposition,Spine3_Zposition,LeftShoulder_Xposition,LeftShoulder_Yposition,LeftShoulder_Zposition,LeftArm_Xposition,LeftArm_Yposition,LeftArm_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,RightShoulder_Xposition,RightShoulder_Yposition,RightShoulder_Zposition,RightArm_Xposition,RightArm_Yposition,RightArm_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition,Neck_Xposition,Neck_Yposition,Neck_Zposition,Neck1_Xposition,Neck1_Yposition,Neck1_Zposition,Head_Xposition,Head_Yposition,Head_Zposition
-7.42453513542571,102.13564615356873,-44.85924447613454,-8.069863489937799,110.72417105361727,-45.13660200011563,-9.144684421175164,119.22197574488986,-46.07905159280454,-10.643241717279412,127.68743291329065,-46.6676913810149,-12.928671286120256,134.85127447788304,-52.420323980380736,-30.466960152052728,134.83530497564826,-46.80339792869485,-38.25443481692603,110.77768253493639,-61.226661763698125,-28.192899352535512,117.39842176697908,-82.73418454713608,-12.909258153366649,134.85493261646437,-52.42344620695974,4.573903890489904,140.60379711225792,-53.0801741546351,14.537997194706627,120.34650660829729,-71.45960626971987,0.8220041310137205,125.54291230947229,-91.27149972354007,-12.979382809625534,138.39178614257207,-48.651471053615786,-14.75525941449213,144.8353843875595,-50.98748304662497,-16.35173976267854,151.4206620628034,-53.04077711416346
-7.412902089882973,102.05523107240413,-44.494791524410935,-8.013915314831536,110.64664395994629,-44.78209543877929,-9.041286557871711,119.14900504155372,-45.73629678385353,-10.491419402190893,127.62195316668709,-46.33829399533023,-12.690009760848639,134.79580866386237,-52.11225224253509,-30.280920619504013,134.97582724624104,-46.66531382606306,-38.04107927726745,111.16665480077282,-61.5094286153759,-27.677490429998606,117.91468004477991,-82.83318066962302,-12.670551876600037,134.79934449431653,-52.115233625363174,4.87215492959988,140.37940658117662,-52.62320474510719,14.80721592987398,119.8537965663934,-70.71846366151574,2.1035221762224463,125.14472417647542,-91.16997876916258,-12.746572925813293,138.33917508651487,-48.346166490300014,-14.47997009339915,144.79578294099053,-50.67816077908562,-16.044851290132904,151.40968276974476,-52.66263148567569
-7.416506231734923,101.9823835890897,-44.137533178277316,-7.971774152606984,110.57663535957492,-44.431896697691556,-8.948423380448398,119.08399359351046,-45.394781947991994,-10.344508499218339,127.56528786926864,-46.00693355432856,-12.448110709838955,134.75515490746275,-51.796343352620774,-30.093675109197086,135.10464060895512,-46.53767370977787,-37.925026847533985,111.44060972058591,-61.57522905879507,-27.10719701831667,118.30375369312844,-82.63500191507842,-12.42860607450917,134.75855537376367,-51.79917284543548,5.169414956281708,140.17424087755722,-52.148022331377824,15.143064091090382,119.44520965789174,-69.98837228421966,3.371606782914615,124.55212809479133,-91.03580436228208,-12.509208470404202,138.29827449685186,-48.030096211375124,-14.19024808027745,144.7733387791568,-50.349211659138795,-15.71718378867996,151.41770377436114,-52.26010915584251
-7.4158327506864286,101.91444095968966,-43.79071828614319,-7.924993906626115,110.51142336356703,-44.08868523851382,-8.848619810759402,119.02420246470749,-45.055971651320505,-10.18673802926081,127.51433579561944,-45.67501243887203,-12.188854715142753,134.72333836948306,-51.47659901205536,-29.88350761225717,135.2158552652759,-46.39738887680804,-37.8465941382445,111.60671864700583,-61.452036661777925,-26.526502287425064,118.5345915877588,-82.22467051417601,-12.169302586692096,134.72659840053467,-51.47926105461541,5.479229539658382,139.98375869148745,-51.661659246504335,15.592481915734004,119.10590389996645,-69.24806889975547,4.600789694963483,123.80012540633172,-90.80703934671862,-12.255964166141927,138.26421787256368,-47.70834801772788,-13.876473013102995,144.76135315286223,-50.0087463128978,-15.358777442005293,151.436440576362,-51.846307076163036
-7.419047296724242,101.85788071692407,-43.45560434323845,-7.883337710827846,110.45736772955246,-43.75459158545337,-8.75250328336742,118.97588709162304,-44.72181179075341,-10.029433499462352,127.4750797715276,-45.34575798481207,-11.920486287389384,134.7041482021981,-51.159628045103794,-29.655380252593982,135.30481679457068,-46.234750084678105,-37.79889625054237,111.66053770167159,-61.13695502818404,-26.006439292327983,118.63800485548862,-81.6282978628073,-11.900885133075867,134.70727047048507,-51.16208694532991,5.791590760848191,139.81784639393942,-51.161750010869966,16.197607085671578,118.86417197921327,-68.48522690147018,5.778154336153095,122.99468655749679,-90.44009137108463,-12.00067632247854,138.24159657441908,-47.388411336647025,-13.551713310666138,144.76409408827334,-49.664802896339424,-14.981479457313878,151.4692037325446,-51.43339598526646
-7.423515935357804,101.81019475364042,-43.12645734144996,-7.843574826173686,110.41206800988977,-43.42219853179862,-8.657800747316161,118.93658433502414,-44.38438012165438,-9.872783581959172,127.44476875241652,-45.009480490526656,-11.653726294372984,134.6943533006267,-50.83256927857142,-29.418175295963003,135.37828946840673,-46.026503046369676,-37.756406457343765,111.635724114934,-60.662383284519194,-25.546052750705762,118.59194162415841,-80.91480339874632,-11.634079665012719,134.69733946559282,-50.83482599600509,6.098108364360284,139.66519798923937,-50.657121128336705,16.907786543892268,118.65761621959187,-67.66526225711749,6.883774062694901,122.10704139208461,-89.91976427168014,-11.74696600952581,138.22755428654995,-47.0576727185861,-13.223745674765462,144.7762031310686,-49.30822114541885,-14.59502202671216,151.5092861852519,-51.01580477208584
-7.42154582354465,101.76633498618438,-42.80392706876992,-7.797692258930199,110.37054051380362,-43.09080149710616,-8.55738663654469,118.90122848281857,-44.042832519670384,-9.712542700985061,127.41797149207642,-44.664796201121504,-11.39425519284166,134.6867998508854,-50.49339581723066,-29.172643672888988,135.43575891409677,-45.74896191905546,-37.67094627694918,111.55008777923243,-60.05623510778478,-25.146191687603086,118.37994441011791,-80.15911552423762,-11.374570114827756,134.68965447099535,-50.495481206310515,6.39487115413314,139.5148403811738,-50.16955550746958,17.713374663363417,118.44109246324517,-66.75970697793967,7.864200889457473,121.09078954082543,-89.2010772910125,-11.495567230224108,138.21585531025386,-46.71483123186454,-12.896271324575297,144.78878479687685,-48.94312073144708,-14.203208415873798,151.54642706878585,-50.603492513397356
-7.420513644561835,101.72174970281223,-42.488833381339624,-7.754169320559818,110.32816749170753,-42.761565067912656,-8.460962748695449,118.86514951168982,-43.69778987021358,-9.558113415362278,127.39019251461586,-44.31100928681274,-11.150289894763478,134.67927297424885,-50.139463302367666,-28.932643334301382,135.47600922554793,-45.41772557805256,-37.55535765714599,111.41080077828991,-59.34464336005417,-24.829298867279824,117.99733457499127,-79.40224093258965,-11.130572017575398,134.68199769593272,-50.14140783597269,6.6757124043937015,139.3580115743979,-49.680084812114146,18.547405444994425,118.20372456485597,-65.77367186651811,8.758224220578736,120.03344030965175,-88.32286900097932,-11.253969633300954,138.20305588383434,-46.35604534925569,-12.578605844289232,144.79934605193705,-48.56170693180413,-13.81816763193095,151.5782019975954,-50.18689822289306
-7.406518790062944,101.67250238080081,-42.176916556461535,-7.700800352166633,110.28094418303014,-42.43041988945041,-8.358331886783743,118.82421348454844,-43.3449349318194,-9.399913063215113,127.35732025293758,-43.942708611547104,-10.916199690310208,134.6688158370925,-49.763318827613425,-28.69354727196895,135.5014965076137,-45.02895028452,-37.38072946140378,111.22937620187649,-58.55084143485048,-24.59176574486999,117.44411555481997,-78.68691955329643,-10.896455150824018,134.6714082149319,-49.76517159247064,6.948779849375928,139.18147392238708,-49.17476093701481,19.36528063468579,117.90440135605148,-64.68479607769997,9.56399040287866,118.99907014416132,-87.27635711708413,-11.012175366865776,138.18568739594187,-45.973272654007324,-12.263449010753815,144.80439117005417,-48.15449311711109,-13.434906549741466,151.60063321487797,-49.75743709383581
-7.380888562840478,101.6156843514834,-41.86506341458388,-7.636330331629889,110.22605304397692,-42.09405320056798,-8.246182460361439,118.77578751527378,-42.98076436628082,-9.23446914993869,127.31678252685631,-43.555942139953196,-10.682535200522512,134.6542085648157,-49.36127416754836,-28.452575589513376,135.50505109424006,-44.60276376998105,-37.16371532859085,111.01001300239471,-57.700612911550486,-24.46284782647858,116.67926165611402,-78.0522665189626,-10.662767720248693,134.65667219472752,-49.36305665212945,7.221410498093347,138.99048801596388,-48.644795194036625,20.108465398970914,117.53808598213995,-63.51633720456648,10.297386941944314,117.93314209083749,-86.12670850494652,-10.766911190533511,138.16131207769834,-45.56191204579214,-11.947718356474653,144.80183164490103,-47.71594138738902,-13.05166796365961,151.61174403816682,-49.30874914441475
