,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.031523758594563106,0.032018754130189425,0.06776297188892502,0.09099310740522651,0.09285678428484047,0.15614418842919844,0.1867345735434801,0.18860947193661157,0.25056965683795773,0.2674742783926589,0.28458314114445554,0.34039377554386124,0.34699907791031004,0.33971097964409963
1,0.0,0.04295280196989165,0.0434536860030341,0.07838664889205922,0.1141571955544085,0.11599376467107093,0.1754200090674631,0.2208802241819644,0.22263874534571698,0.2766277530931603,0.30773320101743706,0.32360910269165816,0.3739956812274304,0.38391437516877447,0.37137438554674684
2,0.0,0.048073018696423345,0.04837095277510879,0.06979837498397375,0.11655253337598129,0.11783529984313529,0.15724967358528424,0.2184625428784319,0.21972046351874336,0.2546508989897209,0.2957856778195117,0.3077663943677655,0.343202686488269,0.36364065307839727,0.3524707099997147
3,0.0,0.05484854577086375,0.054849562276561174,0.05528169868655163,0.12088383252357482,0.12096760800990616,0.12359413800072708,0.21433897147320183,0.21446288537139013,0.217225015709376,0.27418940129074965,0.2755497886580258,0.278911289641703,0.3285337842796291,0.3395981767435318
4,0.0,0.05765197659762451,0.0577068074565285,0.060707969825907974,0.12727358158979155,0.12735363585669443,0.13088175932747154,0.2212239408455308,0.221314709800565,0.2255921149563168,0.2754162215077225,0.2765561331131443,0.28097189239861814,0.34528456601203195,0.3718400438219633
5,0.0,0.06516717513076654,0.06536793314836224,0.07923412249444223,0.14450261846562124,0.14509080718055864,0.1682549189827019,0.24699080749801355,0.24771062425542906,0.2748091903855105,0.3229593223872051,0.3315839893711726,0.3602739116853675,0.4097139678293609,0.45082417703405375
6,0.0,0.04818714729721281,0.048618065577523364,0.07812846706500287,0.1190131572381513,0.12037771788577455,0.1700290157614018,0.2169520571542351,0.21850449765244703,0.27314070682198666,0.30291039091382305,0.31983625844111097,0.37426802085260735,0.39574796163794446,0.42891857181901255
7,0.0,0.0344740720532383,0.03487530555577614,0.06443262146382286,0.08628956253175143,0.08789185926708253,0.14414417084378375,0.16411222788310995,0.16613331568286596,0.23264882906583587,0.2516399877032887,0.271352481390829,0.3335391944072532,0.33449850316460367,0.3636355200942427
8,0.0,0.002538553421520484,0.005980213872928726,0.05444298222609141,0.054385207213500875,0.056820718098130656,0.12285705758789871,0.12286035847528069,0.12544335122598738,0.19789543208353977,0.19897088122029535,0.22135418663330672,0.28851489008573716,0.28777437746769113,0.30281797947032085
9,0.0,0.02100542609598499,0.021162527638376182,0.03131811295015356,0.051912634239040585,0.05241846311856746,0.06759491340006368,0.08235355395608096,0.08292498850219947,0.09746565968656058,0.09334141503226956,0.10140077508736667,0.12461360118008455,0.14703282269158172,0.19043964287728524
10,0.0,0.007370161995556956,0.008480806574490168,0.04493774520435331,0.0481057683260014,0.0493914783907196,0.09414631316329888,0.09615527141243387,0.09771039537956078,0.14890554678417642,0.1464322732630474,0.15731545759149318,0.19477973446678484,0.2024018708003168,0.3008584735653601
11,0.0,0.030080044997306404,0.03157465416404505,0.09209444203625064,0.10462821219802931,0.1080451795282723,0.19819338391489683,0.21035905809727193,0.2146640205947017,0.3193814321967542,0.34703275991030075,0.37266216389870566,0.4489136915042573,0.4326295828189525,0.5054372608691172
12,0.0,0.06539288682576905,0.0664180875960143,0.11036511830827797,0.16181046654820008,0.16512421867022026,0.24029464971677425,0.2921662392301294,0.29716605469335405,0.39275712071309693,0.45435234474729974,0.48438790092056094,0.5604372696354436,0.5327561423305789,0.6065864996330302
13,0.0,0.08905789097061312,0.09038113874966022,0.13460940536453198,0.20757884848466507,0.21190987769454894,0.29132955457029575,0.36090396118894735,0.3675739078159452,0.4704410642548041,0.5360371000109432,0.5749174301733965,0.6616311899430847,0.6353326695280667,0.7086136763756925
14,0.0,0.08380468923012929,0.08562432809338011,0.13286545857127766,0.20199507869693273,0.2075188129045269,0.2904002986819079,0.358637609611216,0.3670661994539405,0.47360431736183767,0.5175983544913532,0.5653797200777615,0.6603449036528992,0.6459215237060141,0.7342365409608725
15,0.0,0.09224978586457327,0.09374284427602977,0.12289801754449678,0.2073540739944174,0.21182706841531937,0.2638599327354139,0.3509744362215204,0.35826237915466336,0.42825866732538326,0.46170804729564197,0.5022825093140644,0.5726677635255312,0.5742669937491455,0.6527674811584854
16,0.0,0.07125907938347276,0.07223235655084036,0.08633749828172133,0.15679976413401375,0.1597704688002137,0.18659025050911537,0.26894580464431533,0.2740155283243897,0.31041252800763786,0.30487398126717424,0.33043843669948997,0.3725140598735843,0.4060881089171411,0.4561758768563197
17,0.0,0.04696370925046034,0.04750726688072541,0.05342283776291932,0.09961253769032112,0.10127878926914093,0.1134562652056184,0.17439731582604973,0.17712330750741426,0.19144021832808356,0.145215327737061,0.15995619152237386,0.1854421405201539,0.24763024798628896,0.26379713937883764
18,0.0,0.021427350367109632,0.021465581069964733,0.021529801966728553,0.0370072414780502,0.03716363127348248,0.0371803417921816,0.0676146211887997,0.06776569928472045,0.06779028028751667,0.04006696468175016,0.03966270622376755,0.039730234787247846,0.0870762461726106,0.10417906061064384
19,0.0,0.0034857060218798086,0.008601870886867551,0.048221416726645885,0.04968811166804065,0.05312924968069798,0.09673744220523905,0.09607563766413077,0.1008867335219369,0.16172374912264575,0.21478297787325062,0.23723332159149943,0.27178242895814175,0.23222763629526746,0.3415040513671782
20,0.0,0.018106464333333516,0.02247010053121509,0.08172855156441666,0.08999373665862496,0.09569995030284478,0.16837346624142552,0.1704182278099378,0.1786019800687399,0.27792448483854426,0.3297559744005568,0.37225958850066326,0.4454317890741175,0.4079965053722333,0.5556935990603865
21,0.0,0.03759726847501599,0.0414052025273215,0.11209292157356499,0.13248553241749958,0.13943215404029333,0.2344033410907648,0.2464866345749823,0.2566792626059523,0.38520524085142493,0.43453926406391935,0.4918680136567515,0.6002800915307397,0.5667209784830117,0.7411172880414805
22,0.0,0.05394878379539447,0.05689653303496733,0.12743254360468975,0.1602277015711204,0.1668969904284876,0.2695565243305383,0.2934279919427626,0.30293382803789304,0.43576037074694424,0.48652108397921007,0.5454595549626275,0.6692679307373458,0.6414828237268411,0.8368356260412162
23,0.0,0.058986450233883936,0.061632578671804834,0.14137169693753698,0.17910055218018175,0.18570326548813543,0.3067381737181386,0.34466923877710015,0.35384053494736556,0.5009484906771531,0.5421861809175599,0.6004596736272866,0.7414386286395834,0.7259794633065959,0.935288934002792
