,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.03190705039243172,0.032065397832037636,0.04580196173289613,0.08053288532112343,0.0809144415136432,0.09985257971295378,0.14807459875700082,0.14822311353728806,0.16229171878629262,0.22120044947416984,0.22245795563291715,0.22921402127307777,0.20741278455880005,0.33921740579684934
1,0.0,0.026583087874966466,0.02674318656913385,0.03385507053430262,0.06079596614300049,0.06126111959356575,0.07120954506097768,0.10700831443927473,0.10790555166079359,0.1231308586553312,0.14102484013575692,0.14957011152708174,0.1698062195541873,0.15908194871290343,0.4183056534521662
2,0.0,0.00564144639385647,0.008758609885518243,0.060412566764290056,0.06104848884564676,0.06321730710704246,0.11921178276838815,0.11927408552244426,0.12185214375068563,0.18771448332149912,0.18739106598754832,0.20769081910362797,0.2661828411221767,0.2670076105338312,0.4229889492299724
3,0.0,0.004370715942512121,0.00814808292002992,0.0659363127207786,0.06609153558382154,0.06853012793078418,0.13443752867377148,0.1343274912556854,0.1373489516363936,0.2184840533798175,0.21858763908961204,0.2410129823716491,0.30902326250834034,0.3089673057143418,0.4703034046134062
4,0.0,0.003940141685151083,0.008251784151441668,0.07373690332359047,0.07414820903952289,0.07665192597793621,0.1501216821114265,0.1505560385927298,0.15339736334733464,0.23888950440936965,0.24153807868457328,0.2629043226338108,0.33383551286745755,0.33255089050057773,0.48636131395596616
5,0.0,0.0020249191354100027,0.007300485052372079,0.07945010333188124,0.07949792413191631,0.08193698809392809,0.16433160377009012,0.16438353702148,0.16705259280047224,0.26194161526598797,0.263058076435162,0.28481579481420605,0.36320753113505744,0.3625816567627399,0.45069923802893447
6,0.0,0.002761874493753036,0.0075824381049927475,0.09009466410896859,0.09023927646894621,0.09265482101372247,0.18802645932937598,0.188306958597039,0.19086206375245504,0.299397265814997,0.29918463264398865,0.3231726557869107,0.4154338499551883,0.4154322068566929,0.45273405339241574
7,0.0,0.006212939021212227,0.008250801210151872,0.08039206618854469,0.08162944437268409,0.08346468311020801,0.17145204132264188,0.17323150182795136,0.17512515274013216,0.2756498916357207,0.27714203827164663,0.29844606178792954,0.3858809838994677,0.3861829445913214,0.3975686641938653
8,0.0,0.015596224934253694,0.0159987397387828,0.06536336821005764,0.070926733245821,0.07205627587805266,0.14227635071438208,0.14637331667599787,0.14763670815461785,0.23156795978801328,0.24364101015407394,0.2596476937592084,0.33081100125739027,0.3295763212468069,0.3225738921834983
9,0.0,0.01094153720032126,0.01128419513127172,0.05639032268027084,0.06174643750604248,0.062493844918996344,0.1201147797679015,0.1283952695158043,0.12901431513029965,0.18858470185938395,0.21389097006270655,0.22385807106574435,0.2748695891753371,0.27415324500317884,0.26718281424943463
10,0.0,0.02737826661835288,0.02737904023624446,0.0319651118073708,0.06336097361144627,0.06337941653030536,0.0718507999748901,0.11357180751670337,0.11356965148109256,0.12190675249213594,0.2181299507047885,0.21900394641858312,0.22590986810031505,0.21673972321544996,0.25286022625251175
11,0.0,0.04238749381897941,0.04240244519288397,0.04240245217126654,0.0906764868665553,0.09070528106071675,0.09084610959411765,0.1510650301533978,0.15116207923700628,0.1512024935347678,0.2810979210872087,0.2811630904807939,0.28116648843166225,0.25961693226410015,0.36908134964585737
12,0.0,0.04256895972826655,0.04262088097986111,0.04529940803563638,0.09440173250849049,0.09455629341140985,0.09679321634611476,0.16060563764416474,0.1609939897095774,0.1660278079730785,0.2993440930431171,0.30102959001207524,0.3047220799354771,0.2751399923214316,0.472471390333673
13,0.0,0.05696375753609717,0.05707137413665926,0.06290067643127657,0.12337300741028612,0.12366548524498157,0.12870102717631934,0.20209608929092118,0.20275344487102936,0.21264716199094805,0.3449806207278811,0.34852880405878495,0.356723744510729,0.32193685942943623,0.5931708167888577
14,0.0,0.06701107586894878,0.06717277679573636,0.07364779485147817,0.14273268955652632,0.14310966222326468,0.1477389965649106,0.22953465466386092,0.23037978768995515,0.24037776723237053,0.3639709654020934,0.36892300384732035,0.37898683806228606,0.3383146000333757,0.662617685984292
15,0.0,0.0524954517742896,0.05260619378087779,0.054008696361257214,0.11082913779686061,0.1110150118631915,0.1108560585509278,0.17888899755791526,0.17946423961884675,0.18178036907241513,0.27669227648686884,0.2794818773354128,0.28242688697169016,0.23658409267595149,0.5644421129101392
16,0.0,0.029998715514168883,0.030039623526620627,0.03011131840763733,0.061134307830949565,0.06113344987970581,0.06462924556790442,0.09897337307202687,0.09908895680569088,0.0991842425298928,0.1446116521754291,0.14487180962367904,0.14483411975188612,0.08068448240079801,0.4779766003800552
