,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.02572119265493711,0.02575173595537494,0.028291213249417475,0.05432477498968573,0.05448279249891686,0.059963033587080126,0.08816243873906507,0.08841731080211221,0.09363789096012443,0.12806209865105642,0.12915511339197855,0.13475258451343067,0.13861119510365297,0.148826992134453
1,0.0,0.022577458352717183,0.022595219019175883,0.026219086209702036,0.04925380695342753,0.04938882394295596,0.05756701806773731,0.08243003770405002,0.08264214415030452,0.0909407633823506,0.11884296135589928,0.12039365453856977,0.12983273074207005,0.13239557178964903,0.14005437760446565
2,0.0,0.023416692316675647,0.02342852252234659,0.02839854154206593,0.052409479162256196,0.05253916347180742,0.06366481828602626,0.08956605979137802,0.08976869360349445,0.1015120471228179,0.12695098509618477,0.12900596840271067,0.14274654485100702,0.14598020758344316,0.15323239441400607
3,0.0,0.02215809223163767,0.022168895462519336,0.02599986036056947,0.04948959511740187,0.04960348437146147,0.059268827026577243,0.08502819337995529,0.0852102765986018,0.09569709287808326,0.11762527659411955,0.11966015999440198,0.1330238045621842,0.13827087672822447,0.1474119433784419
4,0.0,0.019049409401176554,0.019056681095695,0.022412881781117548,0.042581693657760114,0.04267138138987575,0.05185853828345817,0.07410869655950825,0.0742512540058918,0.08445657487817493,0.10081710711090681,0.1028797352059709,0.11674297415341289,0.12321779056754092,0.13380761444522565
5,0.0,0.015545678158770615,0.01555001087896766,0.018500343164792273,0.03468174358010922,0.03474845673620803,0.04336146083347354,0.061174975206037735,0.0612786264477163,0.07102486899122683,0.08148128780350278,0.08348894604070953,0.0973677868539161,0.10389207450761079,0.11416286013077215
6,0.0,0.011183483831761432,0.011185731779517375,0.013477105053556492,0.024960405030942396,0.025005480127497662,0.03237862720985125,0.0449755384206953,0.04504293386223262,0.05347143835019931,0.057690905476734486,0.05948425512234969,0.0720734079510393,0.07592793961814762,0.08049821920830508
7,0.0,0.0060530955883089654,0.006054047150700128,0.007353123080098581,0.013738498645870878,0.013764102360456925,0.01901800850655134,0.02617458672239654,0.026211391592554995,0.03201222363956256,0.03062689978291722,0.03194894412502347,0.04114956143029836,0.040728484016169464,0.040071982395572116
8,0.0,0.004447077323151805,0.00445505626266277,0.00451923056324815,0.010810029810645494,0.010835302701993121,0.010985015322397363,0.01936805302244658,0.019418703785304282,0.019495721114453045,0.01792472452865773,0.0181385124005811,0.018648725593841214,0.00872920979076035,0.055951904497200985
9,0.0,0.0033869227269720525,0.0033869289157977666,0.004777569929638454,0.006427082529446605,0.006428965795585531,0.0064031093469073316,0.006805392359909314,0.0068053948390984385,0.008814593103501212,0.023627913490659964,0.023720280677619745,0.024780595835565626,0.04728347115781384,0.13756570402313176
10,0.0,0.0007503168551773465,0.0007525683058295714,0.0008498085621453653,0.004315258540756947,0.00432838427385616,0.004396968632160203,0.010005161245178038,0.010042472031256133,0.010171529010066455,0.0052194408081595945,0.005803154539685163,0.009333948464045668,0.03678402853248592,0.18587901748758467
11,0.0,0.007515869796621111,0.0075223555704653665,0.007685427083816309,0.01264994997490909,0.012664438828578149,0.012703042870766634,0.016344548236709916,0.016359160863683126,0.01766309771276189,0.04613367141943285,0.0468035017850923,0.0495703418696789,0.08420625854209027,0.26497081763574315
12,0.0,0.007214928341821025,0.00722981699558174,0.0074233582326708675,0.011761227328096898,0.011776516682036386,0.012001774493223974,0.014936994858599483,0.014951176645599796,0.014723787593192079,0.047989069050388904,0.04893894367534753,0.05098524907481642,0.08836077883761072,0.31868273215187115
13,0.0,0.009744323640854757,0.009773454960377934,0.010815198679298463,0.017612284146353067,0.017636627150621784,0.019120040787747598,0.0249907637272276,0.025027107651516885,0.024466668285935442,0.06545156192389621,0.06646491848012158,0.06655267609529752,0.10091555999783283,0.3755481955131972
14,0.0,0.006172955235763,0.006195600994972823,0.0072770478498779744,0.010222284035947658,0.010235451381741935,0.010864090617156976,0.013286561640438354,0.013300059372934108,0.012233480884293367,0.047912538559305835,0.049812530752759925,0.052921717390554755,0.07737342210965137,0.37195880575832874
15,0.0,0.012655685543859707,0.01267706127819941,0.01269098934426558,0.023693002904378712,0.02373541804737503,0.023756454863678198,0.0355910484295138,0.035656988583790725,0.03664766866747352,0.08559765583105369,0.08745141005336671,0.09223990735394323,0.10477420853009449,0.39546058732173645
16,0.0,0.0030686271799847953,0.003088525116666399,0.004645603538015802,0.005409408693770438,0.0054140005176707634,0.005896558862999965,0.006955729475157774,0.006962467135401752,0.005584936373660654,0.04219383452300539,0.044028794608606855,0.04699088943891488,0.04699298015102178,0.33079832467913567
17,0.0,0.004966786848756011,0.00497016144415574,0.005351250149455952,0.009803529456300874,0.009821528416179868,0.01132397853488757,0.01739366683092183,0.017426146188153926,0.020620108767011876,0.05774702358953669,0.05936091249772701,0.06517521201449418,0.05575249002647095,0.2759065526170072
18,0.0,0.0034257644125237907,0.003425820499224267,0.004913795954046624,0.008576240345114883,0.00859088717488152,0.012728974862279526,0.018185563343122352,0.018216589123601624,0.023321202002858817,0.052012562082992056,0.05346704812119783,0.06019826649320285,0.051633952126103055,0.2208878158517395
19,0.0,0.0017680865980719829,0.0017809151589009895,0.0065719789562538366,0.008322209887884936,0.008323271173005254,0.01524792931725658,0.018978571907769103,0.018999260800033467,0.02462567166690843,0.04630168802870395,0.047230128082973014,0.053070230665454854,0.043302504373245225,0.13748373872272063
20,0.0,3.486796871521314e-05,0.0005262179228090085,0.010701499486303029,0.011038006831201428,0.011025513324924303,0.023346752914261134,0.025239412174588954,0.025248209814713346,0.03479658209242294,0.04713510666935751,0.04794877853529799,0.05590639073589905,0.05133093247023519,0.09611698534630603
