,Spine_Distances,Spine1_Distances,Spine2_Distances,Spine3_Distances,LeftShoulder_Distances,LeftArm_Distances,LeftForeArm_Distances,LeftHand_Distances,RightShoulder_Distances,RightArm_Distances,RightForeArm_Distances,RightHand_Distances,Neck_Distances,Neck1_Distances,Head_Distances
0,0.0,0.00022127554100259683,0.0003404875129005493,0.004648318564200824,0.006773515168872368,0.0068120271138634725,0.012029347045730455,0.030769508333853654,0.03076163462206007,0.03319350230251559,0.07420914014367483,0.074401636405243,0.07666559785879658,0.05410285579999925,0.09775230480514366
1,0.0,0.003206797755841151,0.003212363587305858,0.0033142880187316754,0.003265319551193784,0.003303965394247372,0.00485423751199769,0.01295557907740068,0.012957197712662726,0.012953808815299239,0.0471233070524502,0.0471279403738088,0.04742108098698173,0.027714866321406153,0.0950402946196842
2,0.0,0.006677039282360464,0.006678117109973805,0.007350943426747117,0.011773313091227353,0.01177654814237434,0.011982609686198709,0.005684902057972595,0.005744284575515829,0.010495026430701482,0.023122103004645272,0.02342736982350227,0.024714933359078685,0.01398618979013509,0.10135239592061293
3,0.0,0.01017756571554318,0.01017775231921174,0.012359459917074584,0.020876337750437447,0.020876398937981426,0.022693697409396852,0.02397871955431534,0.024007101896884216,0.031223703017031777,0.02361313550823317,0.025157680559838795,0.03308557196595429,0.03695257859102602,0.11579126188824797
4,0.0,0.01369603821217863,0.013696059693894841,0.017558423959971273,0.030097174045970523,0.03009733620041651,0.033825633677757774,0.04265832135487986,0.04268089004926426,0.052849209090353545,0.048706720805482225,0.05056494735367717,0.06161223995736372,0.06630910969742722,0.1361100913480992
5,0.0,0.01721973083010231,0.01721974049696244,0.022823625485846512,0.0393633711501449,0.039363976431482255,0.04509143304846995,0.061469516697122195,0.061486903008116864,0.07469163452453166,0.07767344116695045,0.07981353883430592,0.09365855627658416,0.09677655064202831,0.16019360819735945
6,0.0,0.02073560549150716,0.02073567551605889,0.028105747783423216,0.04862785202377715,0.04862845490566072,0.0563908567450036,0.08031439594052818,0.0803256310699881,0.09658711874942885,0.10753184666684737,0.10993705353747861,0.12663769441299877,0.12766768219227545,0.18652666264420303
7,0.0,0.041401831933860433,0.04147787585288168,0.04174397219601458,0.09170930241632919,0.0919821864036881,0.0935408617074873,0.15435951233063314,0.15470988880282316,0.155161417640123,0.22165488457525798,0.2218555524827539,0.22202560916275255,0.20991463706198665,0.21088408984441656
8,0.0,0.032762847447899646,0.032779945672656,0.03693207251850826,0.07421704474918159,0.07425986199078899,0.07726568617444904,0.13411460637507247,0.13417733204514623,0.14246284885690014,0.17990337444917892,0.180280331855675,0.1883574610257835,0.18737467402901653,0.22106377738253516
9,0.0,0.01975674581094633,0.0197694739475557,0.04481941381734771,0.060860401248655965,0.06094410712134713,0.09135111747260545,0.1158110836316181,0.11590618547803022,0.16288452466723274,0.1877210745494695,0.1939969684007874,0.2359402544507415,0.22875935321986313,0.3168464661341091
10,0.0,0.028742197456483654,0.028743263665746765,0.05701069824700244,0.0804655921418738,0.08050757901629901,0.11464455313833241,0.14960742036651703,0.1496419684702029,0.20217883357338629,0.22754068510272316,0.23461612536860924,0.2861021521585129,0.2827328287526304,0.35794667087711096
11,0.0,0.03216576546321315,0.032175750086645596,0.04899196700768256,0.08246010594395663,0.08245907133507742,0.10231533472068997,0.15100985118613044,0.15101921481520106,0.18660415666986815,0.20991432856142317,0.2137177021954862,0.25042108506642524,0.24751639027411185,0.3297777512945879
12,0.0,0.011037137511577533,0.011100477484277789,0.06209886566683759,0.06667576183489432,0.06693197152834911,0.12435295455299082,0.13378114178001962,0.13397116449311386,0.2139832298076208,0.21912419965065189,0.23181725742633785,0.3107653271777047,0.3085891354548262,0.38780752662007395
13,0.0,0.018294379432918895,0.01829439400111514,0.05405707691838623,0.06635831756842848,0.06640817253051733,0.10965929988598376,0.1289187996650132,0.12893158592671275,0.18980938439935746,0.1919437330731488,0.19957578552849106,0.25969390562441735,0.2587336747720672,0.3051346285861025
14,0.0,0.0019071677647142238,0.0020810685882353243,0.033379368713311625,0.0333261744003367,0.03349373018532145,0.06429091132744519,0.06516898094235722,0.06526727330135805,0.10937633946560632,0.1091046763905232,0.11612013293497557,0.1599332009242031,0.159765756605244,0.21273754058998592
15,0.0,0.0013853884399691596,0.0015625842485470789,0.03727344050443861,0.03725451902152339,0.03746986405892927,0.07652970962077132,0.0767741015199265,0.07690186253153758,0.12603148250744212,0.12817453171855497,0.1359057036771149,0.18387965885890942,0.18325595153739807,0.18350737510212878
16,0.0,0.01940512297703345,0.0194816778411107,0.03155230138441637,0.04714936218372735,0.04746577867323585,0.06447489549098027,0.08141749700654022,0.08179975366622996,0.0986087979734998,0.12212618757663261,0.1252662461740034,0.14135313572965572,0.14093369644478382,0.1381613317124835
17,0.0,0.017996094170615096,0.01804253425598959,0.01828034269935222,0.039151658735067,0.03930256906441943,0.04024009415010988,0.06749267251936578,0.06772782229880653,0.06749968908754043,0.12129554821384705,0.12135981532727591,0.12128563031472457,0.1114937236988664,0.14969132700408075
18,0.0,0.013348576361526976,0.013379037063695575,0.013397190339899553,0.029625814400994533,0.029693650623880567,0.029764470306218076,0.051262495621343385,0.05138627871331309,0.052299756091831434,0.09352997499805975,0.093459275369784,0.09510691386169702,0.0949821906920325,0.14337272913084698
19,0.0,0.008657718184607699,0.008676118441822712,0.008767791720999356,0.02052441831525046,0.020562609744890863,0.02086100421607141,0.037133097711909265,0.03720873314436231,0.03884628340170408,0.07289631635204127,0.07299789101162169,0.07565643026730931,0.08202673181715904,0.115464684884407
20,0.0,0.007897960372887147,0.00791621189334691,0.008047181844832309,0.019202937307983427,0.01925582995876684,0.019299879836208535,0.03379189195982649,0.033886429820159845,0.033832668045919626,0.05933536045968293,0.059261942052609366,0.05947082925918142,0.0698797775987426,0.09448303157111189
21,0.0,0.0004943931015789493,0.0004944683102317036,0.0021303681098819895,0.004464295122005202,0.00446449555561885,0.007379686677084396,0.011144830338677393,0.011147380418439986,0.014663967871927409,0.0318894976339906,0.032156735299749856,0.03496050824662543,0.04465986934876523,0.05576768326550839
22,0.0,0.00565397692040881,0.00566871625043485,0.006697510530952967,0.015074593195623886,0.01512881154902753,0.015851004603655464,0.026350175850882472,0.026452971749532466,0.02753723912866375,0.046299321632011975,0.046516172168651844,0.04721633113586813,0.06279856339471958,0.06730125077730154
23,0.0,0.009771570468932067,0.009792182619088064,0.009817615433791635,0.02252234826811826,0.022569325714208048,0.022560181753600233,0.03725794931851439,0.03736210435236588,0.03740123769321325,0.05614023879889817,0.056261668859762616,0.056350885909665784,0.0770959296099681,0.10962463797906788
24,0.0,0.009149285865518886,0.009166414095449413,0.009292378433927375,0.02044890164746926,0.020472805162544596,0.021126963045078388,0.03313054285984628,0.0331977815646649,0.03314202152388159,0.04690847561832391,0.04695258514626756,0.04687639963680104,0.0679227902051059,0.12036290119440456
25,0.0,0.0049706131119306995,0.004978460654862027,0.005631735794310208,0.011236736525443634,0.011237100151171181,0.013624424758320052,0.018486157008065277,0.018502754638485584,0.018722314610957486,0.022883943442204326,0.022898099642526055,0.022763785662747147,0.04073969350744042,0.10282176982286617
26,0.0,0.001653518201169324,0.0016593121224668299,0.003482132560903721,0.0046468569802637595,0.004713782375962456,0.009976328534411726,0.011693035683280154,0.011728606722872726,0.012637229885968814,0.017842517628551838,0.01784279464803174,0.01777686573359892,0.010461365766738707,0.06716160298279435
27,0.0,0.009971636969816844,0.009993967878192888,0.01058083956915529,0.02158930944548734,0.021684932944975158,0.023756035355186236,0.03718363437544964,0.037307836911212526,0.03803851672311451,0.05748522266107508,0.057545361385836886,0.057714826223150245,0.053156111529267955,0.056563808995791165
28,0.0,0.016169407843246497,0.016205374431942143,0.016516968693340475,0.03444273023888002,0.03456817431089636,0.03586988758557059,0.05836025414222992,0.05855247782236521,0.05914797568126464,0.08855419376391323,0.08867427679841076,0.08890985505099595,0.09232726819331051,0.09224142095169797
29,0.0,0.02972680235781089,0.029793287857715366,0.029793363030243217,0.06283304834681268,0.06299933173137234,0.0630471528136409,0.10263664159876393,0.10292771351747629,0.10291485384233136,0.15193957881689027,0.15192341639329562,0.15191227530793633,0.16244265751683112,0.18157510019105005
30,0.0,0.029680206290005562,0.02975053846192026,0.029973904625291165,0.06212262905005548,0.06227743162364177,0.06231110336358487,0.10043919403812863,0.10072237605226067,0.10087525097250227,0.14791833978214447,0.1478104390491296,0.1480908791815259,0.16463706724922736,0.17888323353792138
31,0.0,0.04089162397000701,0.0410020908741307,0.04113953632148291,0.08594148282434773,0.0861768179364299,0.08624746986106283,0.1395187823784254,0.13996146151470282,0.14007198552195801,0.19815649751481784,0.1981138507071113,0.19828468818645256,0.2224056198064787,0.2542444133128992
32,0.0,0.048661227898292636,0.048813663013972865,0.04887161914523173,0.10081756927119195,0.10113762552347616,0.10115461343369189,0.16105460774277283,0.16163255902537363,0.16165081537760342,0.22401319505614428,0.22401958363715418,0.22410904822787892,0.25256894999427215,0.29443645726539613
33,0.0,0.05752523811124044,0.057736488798536836,0.057748345536190133,0.11955396376263314,0.11998625542922428,0.12001022333686488,0.190761348621591,0.191540917784711,0.19154434652660596,0.26401989430907224,0.26429078035656384,0.2643009559780184,0.28977236585758576,0.35015347010129677
34,0.0,0.05578934758170451,0.056027910096057176,0.05602966917654937,0.11492186178092303,0.11540040538610512,0.11540856268440595,0.18342191424137996,0.18428036293842368,0.1842774507044944,0.254093431024954,0.25448625076322196,0.2544866833858126,0.27866026588135984,0.3522808665292133
35,0.0,0.06449928053076215,0.06482233457047151,0.064874153056376,0.13329147397390068,0.1339476747859377,0.1339617089695393,0.2129011416981461,0.2140522061412398,0.21408529625600395,0.29046375856041645,0.2912510907440813,0.2913102754829639,0.3077608680407661,0.4016560896879851
36,0.0,0.046528505070645765,0.046778935395546305,0.047835600824758163,0.09556065289555281,0.09593919676145564,0.09836002220456266,0.15344530257913963,0.1541755558337448,0.1569683726874275,0.2192770778949079,0.21900335397119527,0.22139526658388842,0.22528152109255664,0.3066262303999136
37,0.0,0.044961015909191215,0.045235228181911974,0.045480537454650104,0.09262188076404959,0.09308846860800439,0.09388498324459148,0.14987243221074414,0.15074837663896262,0.1517978865663604,0.21659856020641902,0.21681195706462153,0.21736307911137148,0.21095582672211863,0.30616051909509867
38,0.0,0.03833009254933173,0.03857899442212194,0.0398615877599469,0.07874223284163437,0.07910608796585614,0.08182211499433269,0.12876644208459231,0.12948602630723383,0.13323506322958262,0.18711176590198694,0.1868789526645933,0.18957107641811163,0.17649379979218743,0.2716708149678491
39,0.0,0.035909467399202644,0.03616004495153074,0.038018936722500764,0.07378088087440729,0.07412547400401633,0.07778009459734557,0.12154588102022436,0.12224783657378531,0.12722139191979298,0.17897628876596547,0.17870286347946523,0.18218973173598535,0.16081110193507747,0.2553235983924995
40,0.0,0.029924686287559288,0.030143604046540828,0.03473015504224754,0.06288626020566654,0.06311938653397155,0.07112739020887549,0.1064890563739897,0.10702523515434952,0.1176902788834838,0.1647254025339389,0.16431377810196124,0.17216960287662256,0.1450311452987649,0.24006556052253536
41,0.0,0.02722299212916446,0.027436136074015734,0.0328379289397397,0.057415676042387745,0.057626267280058506,0.06638815984957296,0.09782641438317881,0.09832559825315285,0.11029221896775017,0.1461499896195057,0.145703189692507,0.15528935397473775,0.12974370466394183,0.20650901782797962
42,0.0,0.017404945065584876,0.01754747127534442,0.030133418659492886,0.04234196394943827,0.04238115530182422,0.06159673171748984,0.07816146534471863,0.07836113017371288,0.10276647515537976,0.12558569032534764,0.1258559257346149,0.14643667781417521,0.12775521029686754,0.17160625404197777
