Spine_Xposition,Spine_Yposition,Spine_Zposition,Spine1_Xposition,Spine1_Yposition,Spine1_Zposition,Spine2_Xposition,Spine2_Yposition,Spine2_Zposition,Spine3_Xposition,Spine3_Yposition,Spine3_Zposition,LeftShoulder_Xposition,LeftShoulder_Yposition,LeftShoulder_Zposition,LeftArm_Xposition,LeftArm_Yposition,LeftArm_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,RightShoulder_Xposition,RightShoulder_Yposition,RightShoulder_Zposition,RightArm_Xposition,RightArm_Yposition,RightArm_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition,Neck_Xposition,Neck_Yposition,Neck_Zposition,Neck1_Xposition,Neck1_Yposition,Neck1_Zposition,Head_Xposition,Head_Yposition,Head_Zposition
-12.736055042220515,102.8070932824347,-73.40656725222641,-12.571452525176596,111.42268102159879,-73.43283053740652,-13.047250064315241,120.02287103370425,-73.690676028799,-13.444003786050164,128.63049457437955,-73.60384684993663,-18.005340181649988,136.2929483686431,-76.78466564970383,-24.99723678356399,141.11755704075063,-60.44519739920166,-52.708631143779925,135.00764717313947,-53.94965101477327,-41.96479990139965,152.39712542877209,-67.72710928515585,-17.99290230121089,136.29383518730853,-76.80030255102209,-4.265210359513143,139.10766473308755,-88.74913207031594,5.342230823430041,112.95261746429148,-97.17854931549546,0.33773809148821865,92.16154364006195,-109.43940254401831,-15.006617443072505,139.63738191079912,-74.22254287566659,-17.228108268314244,146.32836371688646,-74.87552761819542,-19.42222550674169,153.04272157022456,-75.35915583423737
-13.893432028788524,102.83859351787883,-70.91592669974669,-13.909889916247929,111.45566507388241,-70.96000363992287,-14.589208719528562,120.04207900456132,-71.22107377332007,-15.2254377220892,128.63462652150722,-71.08151853218449,-20.014566807407974,136.18781957085702,-74.18798170811418,-27.089025155415783,140.55993108097428,-57.756963186263405,-54.52966796085849,133.61748767995914,-50.955632371062094,-44.438415848180135,151.35774332330962,-64.7792419093461,-20.00213804824585,136.18925631150083,-74.20358496809446,-6.297666328991845,139.41268924389692,-86.07534240608616,4.1579154119155435,113.47527635361357,-94.16088022543792,-0.8057821610524973,92.56287197859787,-106.2304812884365,-17.12365828394293,139.59455467459654,-71.58435909108493,-19.526535065777782,146.23513091069682,-72.0938475736432,-21.845430172776148,152.9153350620559,-72.45196217667315
-14.896218269702349,102.87258290978257,-68.51019128683535,-15.127293151601187,111.48644888210349,-68.57385642523458,-16.042260413706526,120.05006678539894,-68.86268017016,-16.94190839443719,128.61860746620002,-68.69872910360408,-21.90598679566688,136.04815603978727,-71.82863800310133,-29.36879534291968,139.86948083150912,-55.43212449982198,-56.39526682728262,131.76179778280965,-48.27113200598788,-47.166153721695004,149.7381931057881,-62.38902500162535,-21.89337787086017,136.05006314767394,-71.84404507792844,-8.041579330838411,139.71050292981823,-83.41428913101333,3.1743344436348035,113.96720058408943,-91.09088742387566,-1.915242765513831,93.10194628541383,-103.18963062487444,-19.15561678162833,139.52099358205928,-69.16088406376143,-21.711732133590377,146.10729072292204,-69.62737347385269,-24.158056626517716,152.7447644885826,-69.92751773162175
-15.725447123635552,103.0362773729443,-66.32907945935163,-16.212815974944654,111.63952228687155,-66.3818468143993,-17.37555965109205,120.1726537603153,-66.68156374835918,-18.53515860046604,128.71000868208026,-66.52333272603084,-23.63028485286992,136.00489675969783,-69.75766302875164,-31.678169047055363,139.2499790136526,-53.51442779675281,-58.00557819368032,129.38626478362508,-45.96332403474813,-50.23469077415845,147.62372327879643,-60.61428429372158,-23.617340641038858,136.00723017742774,-69.77272963227634,-9.489886667579569,140.12497951229955,-80.84525754070594,2.289955195614736,114.52080751243571,-88.13265767309356,-2.8668894628506942,93.80257839981232,-100.45354058647692,-21.05237457414059,139.54536683426454,-67.0078453737208,-23.732568127575,146.07862828794208,-67.52136789904928,-26.281468844511558,152.67609914560506,-67.8486773970599
-16.45446670029934,103.34666301512009,-64.47353042143864,-17.16216422319447,111.93474348580428,-64.46034386989841,-18.51488283721611,120.44126144187472,-64.71615718919676,-19.871346514994865,128.94914020613808,-64.53687790019994,-25.03614530280655,136.1423538841989,-67.88637436432369,-33.743103443137315,138.83195093053342,-51.88335473330166,-58.89058462341752,126.53958570502351,-43.88670254253285,-53.402945595577926,144.9684305768255,-59.31089505790261,-25.022835969410075,136.145044739783,-67.90105840126068,-10.630957534810467,140.78275249627512,-78.41329848266483,1.6121202759608495,115.3262063468912,-85.45004507989889,-3.5534712028574265,94.7615124385935,-98.02192836332081,-22.617550312252245,139.72737253502038,-65.05086974698875,-25.379641063656386,146.2142709074298,-65.70021732497746,-28.009887693469558,152.7704213766289,-66.17911374548765
-17.253122496696385,103.63838649530544,-62.82471814487207,-18.08519641702807,112.21492895635679,-62.74281426897357,-19.53790435258911,120.70604284279112,-62.95905594293986,-21.000823130900386,129.19561207894242,-62.751164931450454,-26.14094831464827,136.3426145700311,-66.23485042066632,-35.3177598722791,138.32699413091822,-50.39218470324153,-58.803651745359524,123.41823956472463,-41.81393202446269,-55.99347080113138,141.5622888072019,-58.261989061914186,-26.12720761732814,136.3455292112329,-66.24908762909429,-11.410530735452824,141.42689646964882,-76.08477865614346,1.3035432497062305,116.17937537040235,-83.03887815593542,-3.956053213194648,95.92482077874679,-96.066997110761,-23.85756860561384,139.94293513047353,-63.30809182856734,-26.657369001650466,146.39033781946026,-64.15824734281179,-29.31496825258945,152.91259476976552,-64.88486869234865
-18.130526143700887,103.68461897307022,-61.424121695766424,-18.97862585810644,112.25885419684792,-61.28500648540065,-20.423541775787765,120.75220438640766,-61.46208383668107,-21.889777581928573,129.2397960925346,-61.203094588108776,-26.91122165222566,136.42254537400615,-64.78496676734659,-36.42848727334597,137.5963074598784,-49.06282863976323,-57.665225429396216,120.07301056265379,-39.60875453633687,-57.784120438342974,136.9651334821775,-57.5610320355443,-26.897044577971894,136.42555584986573,-64.7987489152453,-11.80331344700945,141.76906585045245,-73.89643384383261,1.3859100486558569,116.76308542707486,-80.83832302884878,-3.919964519032345,97.03442284660686,-94.63215454942356,-24.71486247782615,139.99549996494525,-61.759731444579394,-27.43608970102755,146.44741893391804,-62.80773531266251,-30.03689065248871,152.95803860168243,-63.79683290268992
-19.04786427932792,103.52651408805372,-60.18246932124317,-19.832139557787347,112.10656074309341,-60.028042882638715,-21.1934659634251,120.61370202777191,-60.20545037918896,-22.6115736482058,129.10874894888707,-59.92387580218063,-27.460404324138306,136.3526508100755,-63.61864548398852,-37.35246911455837,136.68024801228816,-48.08862861679762,-55.55442044711672,116.71508142124121,-37.247706631610185,-58.68555213351527,131.20987978507304,-56.938797381344926,-27.44574975396613,136.3556625559333,-63.63191850022285,-11.935724862359967,141.7754102283696,-71.95100214380275,1.6423099460077368,116.95574935649978,-78.811461586007,-3.4317958577315086,97.8275825559572,-93.5087030041467,-25.343333594564477,139.88782207488717,-60.494125913809526,-27.878604499017854,146.39002904443817,-61.6875889656693,-30.308997836364806,152.9395946170405,-62.839555599718025
-19.943261751408816,103.30730924744051,-59.116340880256274,-20.627571850526127,111.8960460501721,-58.96986336781846,-21.870450855051107,120.42089494233862,-59.16566680455615,-23.210371055938076,128.92843792483168,-58.87850466170406,-27.819060120088626,136.2616759152987,-62.7021419072009,-38.179821641092964,135.8753595484395,-47.48218559945898,-52.59849190784857,113.7607426829652,-35.214742204771625,-58.53592252920289,124.96331696817975,-56.354549847246844,-27.80379915903545,136.26468452362306,-62.71471375446707,-11.83832845966773,141.54269309738,-70.22391214597192,1.9354905357325816,116.81372398847714,-77.02130104928456,-2.5724081628061533,98.22097174561743,-92.56577381356152,-25.809452343114163,139.74041037046695,-59.44608139438037,-28.09945694125148,146.32729016077647,-60.6706391343509,-30.29005312465013,152.95427632527696,-61.860173003897344
-20.73099032874957,103.13864116078152,-58.2020309932096,-21.31828962827764,111.73464518163414,-58.060856469092165,-22.446862074176398,120.27496400160513,-58.273963314611905,-23.708339441173052,128.79423718715285,-57.97935326291165,-28.05540493231647,136.21549104364598,-61.937207342232334,-38.85363500625224,135.33981078896707,-47.04515909486506,-49.26648794444187,111.53063084273012,-33.924947862367894,-57.12403014799785,118.94073002603335,-56.08327994700246,-28.039505519081807,136.21851018178828,-61.948958659761495,-11.613690357243767,141.28428401806826,-68.55745480856818,2.2252927066018597,116.56978304823895,-75.27463341129277,-1.3857711629277865,98.35331705350674,-91.48459345297523,-26.18217794354634,139.63585967197977,-58.541011531497404,-28.26270798556845,146.29078675485962,-59.771453873013385,-30.210198384368237,152.99681140211314,-60.94071118729922
