Spine_Xposition,Spine_Yposition,Spine_Zposition,Spine1_Xposition,Spine1_Yposition,Spine1_Zposition,Spine2_Xposition,Spine2_Yposition,Spine2_Zposition,Spine3_Xposition,Spine3_Yposition,Spine3_Zposition,LeftShoulder_Xposition,LeftShoulder_Yposition,LeftShoulder_Zposition,LeftArm_Xposition,LeftArm_Yposition,LeftArm_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,RightShoulder_Xposition,RightShoulder_Yposition,RightShoulder_Zposition,RightArm_Xposition,RightArm_Yposition,RightArm_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition,Neck_Xposition,Neck_Yposition,Neck_Zposition,Neck1_Xposition,Neck1_Yposition,Neck1_Zposition,Head_Xposition,Head_Yposition,Head_Zposition
2.2457668551743937,101.91242252911476,-61.73121079095394,2.4921804841268567,110.51771442449301,-61.35125347913611,2.6674495404639598,119.12942763943771,-61.603864051831636,2.6907889348401297,127.74647922837823,-61.5589972912181,4.219816100483437,135.57761446013959,-66.65526975338007,-13.906506023221267,138.80755859553526,-67.03684122757183,-29.337410864374267,117.45034743302315,-79.41428870082531,-13.069607486343587,134.85541174854893,-85.74394347704687,4.2392654402810015,135.5767749549612,-66.65068516915746,19.63596916557714,136.99241966981694,-56.64672824818098,38.09301531340199,116.61639348405504,-47.07596531181015,39.72015629099185,134.67090558037413,-63.780133215747064,3.4336971644706518,138.7987274342824,-62.68683238884336,4.304596104428395,145.4917113107231,-64.82602615194324,5.143562752374812,152.0857374142334,-67.26438683073106
1.9334317078436505,101.9725499316587,-61.620381652090366,2.15794731579261,110.57656886877156,-61.200159435173454,2.275104603925392,119.19075795876759,-61.39549589268025,2.244530819656919,127.80703010033524,-61.27279517483035,3.4909689028188744,135.69740885703115,-66.3546168246647,-14.634552497044421,138.92708489236642,-65.93466881612234,-30.732554875302785,118.63606106324848,-79.22275258338368,-14.692332338408873,136.49052871825492,-84.84160174342081,3.5106107936070146,135.69665876514662,-66.35092446926042,19.391259262861862,137.03262399870266,-57.1226044308849,39.278113115469864,117.00496358879957,-49.991660512958546,38.580752160488316,135.61879076443293,-66.13728982042502,2.864561112743764,138.8745139049246,-62.322785518027096,3.599670798152248,145.58937175180063,-64.44432880928139,4.281107266041195,152.2133900058634,-66.85029526791585
1.4722931305324498,102.09328356371174,-61.35299075762515,1.6846170649867391,110.6970783338381,-60.92198038605174,1.7572987722362268,119.31226338055332,-61.09356074706664,1.6790081836953092,127.92740481432224,-60.922258383090366,2.6557005809730843,135.85325305117894,-66.00788497058329,-15.42774223116041,139.15204544255312,-64.89040814357102,-31.88642451287666,119.93232981766096,-79.28342060301802,-15.77806452907701,137.99226926639574,-83.97400115347823,2.67549024385912,135.85259708649724,-66.00506735577758,19.05561718666086,137.12872298933937,-57.686135113127925,40.38759295205678,117.7467953615241,-53.59563512111058,36.815458477847116,136.70894782675347,-68.93574103155197,2.1901879351959117,139.00402637503305,-61.933824056911156,2.81349145687488,145.73197093579262,-64.04969333387707,3.3663725435211944,152.39241935749982,-66.38708448980428
0.8983405139984029,102.28719304424318,-60.94465187308568,1.1153220339724887,110.8911662112337,-60.519562939217046,1.1567467530212243,119.5066287410457,-60.68756660005993,1.0414367158943445,128.1207337394257,-60.48748033810782,1.7463576276845143,136.06948102263348,-65.58229134891265,-16.261256138890463,139.4908407599238,-63.80413679378864,-32.77485047637459,121.22525785941843,-79.33198861468705,-16.452432664823142,139.31158297960366,-83.08774960177152,1.7662574168525222,136.0689215522743,-65.58037161351784,18.61295337213291,137.33074828453888,-58.24972919091381,40.9179290875746,118.63836770732023,-57.5234609897819,34.50492834267349,137.70449375733554,-71.77121446360457,1.4487314892784662,139.203417689649,-61.47962068958921,1.9567121198243176,145.94851732387008,-63.57156588328351,2.380414612993041,152.64775652162623,-65.82352468808665
0.2397933808880439,102.50081198545423,-60.467472728563756,0.46378593202995894,111.10420587768887,-60.03437145623503,0.4896932378021451,119.72007758943869,-60.18343284686686,0.3648152699277475,128.333098756758,-59.94592978488893,0.8279767303553399,136.30429532218992,-65.03337539902788,-17.078842071917407,139.90567649687176,-62.684421662314776,-33.347760496227195,122.29801629442396,-79.1991754996655,-16.801665420514258,140.32499918764054,-82.18193356446827,0.8479419358863131,136.30379025338434,-65.03230981298834,18.10238906965697,137.5799871696659,-58.723818299259634,40.74250501699157,119.52952035469916,-61.73218936397718,31.656000442615944,138.59836146177994,-74.43876064079126,0.6967005847424166,139.42087406703416,-60.908845075369435,1.0921958607986797,146.18497347915977,-62.96339872993769,1.3778365818582416,152.9136281097079,-65.14840773021089
-0.4377215948659552,102.6775505703042,-59.998080578789775,-0.20540431569437664,111.28003359723795,-59.5514819971589,-0.1867332837613975,119.8961822361185,-59.68478565533676,-0.3016542973960744,128.5083708065037,-59.41434706942071,-0.014319721723551615,136.4975587554323,-64.4865173010195,-17.80124784217724,140.2887076115438,-61.5892654948041,-33.89658309126441,123.16050363341455,-78.76510056949813,-17.228274403108014,141.16184923098314,-81.16536353701404,0.0056703875862928466,136.4970456733828,-64.48615360253041,17.558867118603168,137.8032693332357,-59.07128943870697,39.83903178497528,120.36957984374732,-65.93461458279319,28.459894649412174,139.49154048793048,-76.54159715713351,2.038759817080127e-05,139.59943870651864,-60.34886313225273,0.2706446787618306,146.3795604222587,-62.37058519593562,0.4137895259015705,153.13211419000714,-64.49500870748022
-1.1189881750883088,102.82574179975437,-59.54375370660003,-0.878892432010417,111.42696601037306,-59.077457713884094,-0.8621481819748751,120.0433153905759,-59.19736946630689,-0.9686484017639057,128.65415105718034,-58.8838369067255,-0.8265068725414864,136.66620155423163,-63.92600298078239,-18.494942279395147,140.52781391087393,-60.453823561330175,-34.63138546652155,123.89664742841758,-78.0738122534793,-17.981216283028516,141.96166911462666,-80.09100778139793,-0.806514324016329,136.6656945515391,-63.92620534614265,16.95828367632345,138.04096294252506,-59.271930053481206,38.16836924376524,121.0500134998162,-69.70669914853596,25.625636820735952,140.59319294633883,-77.97629530828306,-0.6963118271358484,139.7494290103457,-59.77644823430463,-0.5050779530085162,146.53064640098287,-61.80355661727437,-0.5033974561052595,153.28956197173486,-63.91251502686345
-1.769227848797164,102.97155823139576,-59.056595946824615,-1.5174855265555474,111.57226951298884,-58.586992823038166,-1.5027118632379812,120.18855961586551,-58.711340890742036,-1.6083339361104525,128.7982117073197,-58.366564612786426,-1.6027246699214968,136.82697719806404,-63.38408285697501,-19.151901456541818,140.74078842932983,-59.40285623720511,-35.49724805890703,124.43527782512292,-77.13431041317853,-18.9376985137042,142.58866166262416,-79.10362355951182,-1.5827431719720493,136.82649376766545,-63.38479421816732,16.303700065496358,138.3374608901348,-59.26972237096492,35.972107090865435,121.72175758731449,-72.8534136088818,22.744226819533434,141.6757988998803,-78.72722318901998,-1.3705207730359374,139.8966730618258,-59.22895403294618,-1.2683417690006928,146.67244986452144,-61.28055249784765,-1.394309434711535,153.42706037234538,-63.39951854872944
-2.405274442413389,103.11424636592145,-58.529324237968,-2.13526472477564,111.71585527136436,-58.08710841940577,-2.1186868171564983,120.3315906009962,-58.245113934223276,-2.218856992388633,128.94141096772694,-57.90292242552961,-2.3257089662702843,136.96664714739006,-62.92495020485379,-19.775871465917856,140.89335962933995,-58.54152147154552,-36.421934924556076,124.54547968920618,-75.95128573198171,-20.165173459476907,142.92480880281306,-78.30929085522456,-2.305748598460187,136.96616147924362,-62.926111171406795,15.654069794324615,138.62173305524635,-59.20513069646197,33.160396875053145,121.97431488460651,-75.44817472165632,19.921958468210914,142.4826801334491,-78.88225735437078,-1.9997421398797208,140.03924268238205,-58.778270907338715,-1.9812754266596837,146.79625659939086,-60.89323426301467,-2.2389386025816567,153.53953316296298,-63.03624125435957
-3.0254083360682884,103.19213306551424,-57.990879985262865,-2.7386457986795336,111.79541513537298,-57.59409198948003,-2.7189700936136743,120.41026705839252,-57.794279529243354,-2.8126046339798707,129.0214238300692,-57.48549567853714,-3.0259642350005547,137.02167955704724,-62.543853325403134,-20.40737627132709,140.89209906910682,-57.84831735342806,-37.212346483720715,124.16570528411388,-74.7381138566401,-21.584461926955555,143.02126794654046,-77.54510532861255,-3.0060323499672914,137.02119029884688,-62.5454283128425,14.997424026995256,138.84762420734626,-59.12762385666155,30.28096374095814,122.10671620534914,-77.39234153557429,17.431485988272435,143.09305928411248,-78.84373597668157,-2.6141549149558907,140.11480806367342,-58.42013946343104,-2.6524540802389582,146.85601985373202,-60.58468210923711,-3.0021134900463053,153.5931124534939,-62.734093584354774
